time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 22: 0,      36.814,     -88.456,     422.689,       0.000,       1.934,       0.805,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 22: 0,      36.780,     -88.466,    1053.600,       0.000,      -0.704,      -0.856,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 22: 0,      36.693,     -88.628,     904.644,       0.000,      -0.117,      -1.215,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 22: 0,      36.717,     -88.519,     889.485,       0.000,       0.512,      -1.363,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 22: 0,      36.717,     -88.515,     301.541,       0.000,      -0.691,      -0.878,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 22: 0,      36.786,     -88.385,     690.266,       0.000,      -1.051,       0.044,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 22: 0,      36.886,     -88.552,      80.045,       0.000,      -2.580,       0.515,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 22: 0,      36.843,     -88.433,     224.778,       0.000,      -0.243,       0.317,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 22: 0,      36.794,     -88.408,      10.353,       0.000,       0.571,       0.467,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 22: 0,      36.722,     -88.522,     129.619,       0.000,       1.165,      -2.258,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 22: 0,      36.825,     -88.451,     247.510,       0.000,       0.139,       0.049,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 22: 0,      36.961,     -88.335,     516.407,       0.000,       1.124,       2.831,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 22: 0,      36.754,     -88.591,     577.228,       0.000,      -0.866,      -0.880,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 22: 0,      36.731,     -88.490,    1054.834,       0.000,      -0.182,      -0.488,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 22: 0,      36.786,     -88.321,     279.264,       0.000,      -0.118,      -0.506,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 22: 0,      36.815,     -88.314,       5.099,       0.000,       0.528,       0.006,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 22: 0,      36.795,     -88.332,     147.039,       0.000,       1.946,      -0.144,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 22: 0,      36.784,     -88.514,    1050.277,       0.000,      -1.228,      -0.850,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 22: 0,      36.881,     -88.577,     277.285,       0.000,      -1.477,       0.239,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 22: 0,      36.785,     -88.478,     231.165,       0.000,      -1.524,      -0.767,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 22: 0,      36.805,     -88.482,     373.872,       0.000,      -0.898,      -0.827,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 22: 0,      36.917,     -88.547,     424.622,       0.000,      -0.978,       2.120,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 22: 0,      36.866,     -88.382,     572.933,       0.000,      -0.719,       0.890,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 22: 0,      36.855,     -88.434,    1062.131,       0.000,       1.840,       0.278,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 22: 0,      36.747,     -88.459,     387.150,       0.000,      -2.132,      -0.812,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 22: 0,      36.818,     -88.467,     668.059,       0.000,      -2.285,       0.016,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 22: 0,      36.859,     -88.418,     264.192,       0.000,      -0.139,       0.600,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 22: 0,      36.833,     -88.390,     251.268,       0.000,       0.729,      -0.904,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 22: 0,      36.796,     -88.405,     520.560,       0.000,       1.239,      -1.103,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 22: 0,      36.824,     -88.513,     553.481,       0.000,       0.854,      -0.135,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 22: 0,      36.895,     -88.478,     340.785,       0.000,      -1.728,       0.174,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 22: 0,      36.758,     -88.442,     720.967,       0.000,      -1.791,      -0.643,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 22: 0,      36.924,     -88.502,     847.162,       0.000,      -0.252,       1.535,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 22: 0,      36.863,     -88.494,     368.114,       0.000,      -1.024,      -0.889,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 22: 0,      37.050,     -88.381,     978.863,       0.000,       0.269,       3.176,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 22: 0,      36.888,     -88.381,     133.061,       0.000,      -0.934,       0.710,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 22: 0,      37.003,     -88.467,     454.970,       0.000,       0.026,       3.078,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 22: 0,      36.853,     -88.331,    1102.951,       0.000,       0.720,      -0.038,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 22: 0,      36.845,     -88.442,     603.737,       0.000,      -0.078,      -0.983,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 22: 0,      36.723,     -88.401,      14.344,       0.000,       2.349,      -2.978,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 22: 0,      36.946,     -88.530,      24.469,       0.000,       1.647,       1.702,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 22: 0,      36.909,     -88.393,    1060.771,       0.000,       1.213,       0.696,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 22: 0,      36.911,     -88.497,     957.884,       0.000,      -0.521,      -0.702,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 22: 0,      36.850,     -88.370,    1007.803,       0.000,      -0.957,       1.076,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 22: 0,      36.812,     -88.516,    1106.778,       0.000,       0.313,      -0.974,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 22: 0,      36.779,     -88.259,      48.433,       0.000,       0.476,      -1.795,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 22: 0,      36.860,     -88.373,     861.861,       0.000,      -1.807,      -0.516,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 22: 0,      36.764,     -88.462,     781.912,       0.000,      -0.427,      -2.368,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 22: 0,      37.039,     -88.426,    1020.613,       0.000,       0.127,       2.745,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 22: 0,      36.930,     -88.439,     742.662,       0.000,       0.649,       0.795,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 22: 0,      36.721,     -88.565,    1041.500,       0.000,      -2.139,      -2.913,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 22: 0,      36.782,     -88.533,     683.956,       0.000,       1.460,      -2.975,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 22: 0,      36.859,     -88.450,     934.646,       0.000,      -0.322,       0.046,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 22: 0,      36.799,     -88.496,      82.962,       0.000,      -0.556,      -1.191,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 22: 0,      37.001,     -88.433,     551.279,       0.000,      -0.783,       1.870,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 22: 0,      36.932,     -88.450,     234.312,       0.000,       2.014,       1.832,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 22: 0,      36.844,     -88.330,    1089.446,       0.000,       0.082,      -0.901,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 22: 0,      36.885,     -88.494,     814.630,       0.000,      -1.018,      -0.390,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 22: 0,      36.853,     -88.546,     713.129,       0.000,      -2.082,      -2.103,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 22: 0,      36.826,     -88.516,      16.415,       0.000,       0.006,      -1.952,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 22: 0,      36.922,     -88.329,     441.095,       0.000,       0.130,       0.379,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 22: 0,      36.928,     -88.422,      26.193,       0.000,      -0.485,      -0.126,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 22: 0,      36.850,     -88.445,    1061.319,       0.000,       0.098,      -1.180,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 22: 0,      36.904,     -88.447,     486.210,       0.000,       1.287,       0.133,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 22: 0,      36.792,     -88.368,     126.910,       0.000,       0.046,      -3.175,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 22: 0,      37.010,     -88.427,     746.755,       0.000,      -0.028,       2.654,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 22: 0,      36.965,     -88.393,     963.102,       0.000,       0.399,       1.633,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 22: 0,      36.885,     -88.320,     114.076,       0.000,      -0.119,      -0.451,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 22: 0,      36.883,     -88.362,     991.495,       0.000,       0.430,      -0.787,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 22: 0,      36.848,     -88.313,     688.180,       0.000,      -1.193,      -2.397,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 22: 0,      36.939,     -88.489,     591.838,       0.000,       1.838,       0.852,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 22: 0,      36.962,     -88.360,     270.022,       0.000,      -0.262,       1.721,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 22: 0,      36.911,     -88.377,    1074.225,       0.000,      -0.959,      -0.392,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 22: 0,      36.949,     -88.382,     648.117,       0.000,       0.712,       0.223,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 22: 0,      36.899,     -88.361,     559.057,       0.000,      -1.788,      -0.819,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 22: 0,      36.971,     -88.366,     890.128,       0.000,      -0.927,       0.827,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 22: 0,      36.991,     -88.352,     342.956,       0.000,       1.330,       2.321,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 22: 0,      36.974,     -88.363,     103.633,       0.000,      -1.137,       1.032,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 22: 0,      36.888,     -88.366,     103.311,       0.000,       0.626,      -1.273,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 22: 0,      36.971,     -88.394,     511.645,       0.000,       0.423,       1.425,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 22: 0,      36.938,     -88.467,     191.385,       0.000,       0.282,      -0.798,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 22: 0,      36.965,     -88.337,     210.747,       0.000,      -3.079,       0.261,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 22: 0,      37.004,     -88.385,     909.373,       0.000,       0.708,       1.711,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 22: 0,      36.924,     -88.456,     739.630,       0.000,      -0.548,      -0.569,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 22: 0,      36.934,     -88.376,    1052.828,       0.000,       0.799,      -0.555,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 22: 0,      36.880,     -88.511,     336.608,       0.000,       0.485,      -4.147,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 22: 0,      36.998,     -88.388,     610.317,       0.000,      -2.057,       2.106,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 22: 0,      36.981,     -88.372,       6.285,       0.000,      -0.411,       0.866,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 22: 0,      36.985,     -88.367,     541.739,       0.000,      -0.184,       1.474,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 22: 0,      36.975,     -88.479,     281.532,       0.000,      -0.087,       0.634,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 22: 0,      36.960,     -88.357,     334.720,       0.000,       0.396,      -0.490,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 22: 0,      36.966,     -88.398,     680.050,       0.000,      -0.482,      -0.413,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 22: 0,      37.000,     -88.395,     746.384,       0.000,      -1.373,       1.265,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 22: 0,      36.966,     -88.364,     537.406,       0.000,       1.630,      -0.073,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 22: 0,      36.970,     -88.395,     460.666,       0.000,       0.107,      -0.049,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 22: 0,      36.982,     -88.361,      76.567,       0.000,       0.063,       0.217,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 22: 0,      37.004,     -88.382,     267.094,       0.000,      -0.582,       0.981,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 22: 0,      36.985,     -88.371,     347.166,       0.000,      -1.859,       0.026,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 22: 0,      36.966,     -88.376,     855.435,       0.000,       3.100,      -0.623,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 22: 0,      36.981,     -88.399,     864.628,       0.000,       0.116,      -0.526,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 22: 0,      36.971,     -88.405,     740.577,       0.000,      -1.516,      -0.541,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 22: 0,      37.013,     -88.399,     540.382,       0.000,      -0.745,       1.853,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 22: 0,      36.968,     -88.362,      42.893,       0.000,      -1.513,      -0.773,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 22: 0,      37.018,     -88.412,     534.271,       0.000,      -0.877,       1.695,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 22: 0,      36.970,     -88.371,     892.989,       0.000,      -0.358,      -1.635,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 22: 0,      37.014,     -88.381,     855.707,       0.000,       2.536,       0.597,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 22: 0,      37.025,     -88.379,     135.024,       0.000,       3.823,       1.562,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 22: 0,      36.993,     -88.386,     812.122,       0.000,      -0.439,      -0.293,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 22: 0,      37.030,     -88.344,     328.991,       0.000,       0.249,       2.823,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 22: 0,      37.029,     -88.369,     906.198,       0.000,      -0.031,       2.077,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 22: 0,      37.005,     -88.390,    1030.900,       0.000,       2.409,      -0.207,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 22: 0,      37.015,     -88.388,     228.818,       0.000,       0.733,       0.771,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 22: 0,      37.027,     -88.374,     811.526,       0.000,      -0.985,       1.648,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 22: 0,      37.001,     -88.371,     767.134,       0.000,      -1.080,      -0.953,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 22: 0,      37.023,     -88.377,     767.991,       0.000,      -0.047,       1.360,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 22: 0,      37.022,     -88.377,     415.021,       0.000,      -0.011,       0.863,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 22: 0,      37.018,     -88.395,      93.620,       0.000,       1.302,      -0.512,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 22: 0,      37.024,     -88.370,     465.143,       0.000,      -0.710,       0.816,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 22: 0,      37.012,     -88.359,    1003.629,       0.000,       0.635,      -0.756,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 22: 0,      37.032,     -88.373,     707.580,       0.000,      -1.238,       1.463,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 22: 0,      37.024,     -88.357,     338.942,       0.000,      -0.878,       0.282,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 22: 0,      37.020,     -88.361,      80.982,       0.000,       1.254,      -1.184,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 22: 0,      37.028,     -88.365,     101.551,       0.000,       1.974,       0.110,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 22: 0,      37.028,     -88.365,     252.727,       0.000,       1.650,      -0.514,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 22: 0,      37.029,     -88.345,      89.751,       0.000,      -0.346,       0.236,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 22: 0,      37.034,     -88.354,      90.981,       0.000,       0.508,       0.782,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 22: 0,      37.034,     -88.363,      65.859,       0.000,      -0.296,       0.344,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 22: 0,      37.035,     -88.357,      28.057,       0.000,       1.629,       0.314,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 22: 0,      37.036,     -88.355,      17.962,       0.000,       0.643,      -0.062,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 22: 0,      37.038,     -88.353,      19.290,       0.000,       0.043,       1.033,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 23: 0,      36.934,     -88.356,     718.664,       0.000,      -0.532,       1.905,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 23: 0,      36.577,     -88.759,     101.958,       0.000,      -0.344,      -1.066,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 23: 0,      36.567,     -88.593,    1052.368,       0.000,      -0.464,      -0.371,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 23: 0,      36.631,     -88.400,     546.227,       0.000,      -0.530,      -0.416,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 23: 0,      36.690,     -88.344,     920.255,       0.000,       1.252,       0.285,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 23: 0,      36.650,     -88.399,     419.283,       0.000,      -0.564,      -0.210,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 23: 0,      36.619,     -88.648,     976.117,       0.000,      -1.665,      -0.475,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 23: 0,      36.769,     -88.669,     462.836,       0.000,       0.418,       0.699,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 23: 0,      36.629,     -88.588,     276.046,       0.000,      -1.945,      -0.801,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 23: 0,      36.649,     -88.552,     133.111,       0.000,      -0.540,      -0.794,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 23: 0,      36.835,     -88.658,     749.844,       0.000,      -1.224,       0.343,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 23: 0,      36.757,     -88.420,     604.835,       0.000,       0.115,       0.452,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 23: 0,      36.730,     -88.512,    1077.269,       0.000,      -0.386,       0.197,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 23: 0,      36.582,     -88.548,     606.944,       0.000,       1.428,      -0.388,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 23: 0,      36.667,     -88.542,     298.712,       0.000,       1.039,      -0.945,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 23: 0,      36.745,     -88.524,     960.572,       0.000,       0.650,       0.400,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 23: 0,      36.686,     -88.466,     449.705,       0.000,      -0.492,      -0.527,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 23: 0,      36.630,     -88.472,     832.331,       0.000,       0.906,      -0.700,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 23: 0,      36.679,     -88.619,     347.696,       0.000,      -0.265,      -0.590,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 23: 0,      36.796,     -88.545,     883.383,       0.000,      -0.759,       1.242,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 23: 0,      36.604,     -88.517,      39.448,       0.000,       1.740,      -1.019,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 23: 0,      36.847,     -88.586,     592.649,       0.000,       0.459,       0.758,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 23: 0,      36.698,     -88.614,     381.696,       0.000,       1.002,      -0.789,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 23: 0,      37.067,     -88.393,     872.120,       0.000,       0.185,       4.206,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 23: 0,      36.779,     -88.416,     587.334,       0.000,       0.798,       0.385,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 23: 0,      36.946,     -88.596,     326.996,       0.000,       0.507,       0.410,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 23: 0,      36.715,     -88.355,    1117.352,       0.000,       0.967,      -0.053,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 23: 0,      36.689,     -88.569,     359.340,       0.000,      -0.372,      -1.009,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 23: 0,      36.524,     -88.486,      39.911,       0.000,      -0.254,      -2.174,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 23: 0,      36.905,     -88.711,    1054.044,       0.000,      -0.179,       1.707,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 23: 0,      36.802,     -88.441,    1086.505,       0.000,       2.009,       0.501,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 23: 0,      36.777,     -88.576,      32.100,       0.000,       1.753,      -0.161,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 23: 0,      36.753,     -88.416,     499.113,       0.000,      -1.016,       1.041,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 23: 0,      36.645,     -88.644,    1116.671,       0.000,      -0.886,      -0.675,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 23: 0,      36.619,     -88.226,     181.113,       0.000,       0.299,      -0.940,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 23: 0,      36.742,     -88.441,     132.009,       0.000,      -0.213,       0.245,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 23: 0,      36.547,     -88.581,     214.896,       0.000,      -0.757,      -2.034,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 23: 0,      37.016,     -88.533,     652.115,       0.000,      -0.587,       1.431,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 23: 0,      36.832,     -88.503,     600.058,       0.000,      -1.512,       0.486,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 23: 0,      36.525,     -88.748,     166.307,       0.000,       0.477,      -1.832,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 23: 0,      36.547,     -88.693,     834.724,       0.000,       0.208,      -2.214,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 23: 0,      36.728,     -88.553,     780.715,       0.000,       1.358,      -0.179,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 23: 0,      36.632,     -88.590,     577.736,       0.000,      -0.646,      -1.047,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 23: 0,      36.952,     -88.564,     775.494,       0.000,      -1.568,       0.921,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 23: 0,      36.875,     -88.523,    1073.612,       0.000,      -0.223,       1.527,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 23: 0,      36.681,     -88.355,    1122.160,       0.000,       0.087,      -0.648,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 23: 0,      36.772,     -88.662,     484.844,       0.000,      -1.071,       0.554,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 23: 0,      36.655,     -88.698,     830.543,       0.000,      -0.453,      -1.670,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 23: 0,      36.648,     -88.647,     576.213,       0.000,       0.247,      -1.138,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 23: 0,      36.828,     -88.345,     641.021,       0.000,       1.183,       0.545,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 23: 0,      36.810,     -88.505,     110.282,       0.000,      -0.631,       0.264,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 23: 0,      36.681,     -88.545,    1078.844,       0.000,      -0.230,      -0.840,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 23: 0,      36.784,     -88.512,     658.871,       0.000,       0.910,      -0.220,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 23: 0,      36.559,     -88.450,     256.146,       0.000,       0.531,      -2.546,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 23: 0,      36.953,     -88.517,     332.282,       0.000,      -0.413,       0.572,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 23: 0,      36.871,     -88.479,     390.966,       0.000,      -0.235,      -0.168,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 23: 0,      36.779,     -88.313,     773.129,       0.000,      -0.328,       0.972,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 23: 0,      36.721,     -88.444,     876.968,       0.000,       0.191,      -1.146,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 23: 0,      36.665,     -88.358,     319.819,       0.000,      -0.398,      -0.932,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 23: 0,      36.849,     -88.651,      53.477,       0.000,      -0.253,       0.234,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 23: 0,      36.893,     -88.393,     552.021,       0.000,      -0.344,       1.671,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 23: 0,      36.773,     -88.421,    1066.245,       0.000,      -1.511,      -0.283,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 23: 0,      36.847,     -88.399,     941.165,       0.000,       0.435,       0.776,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 23: 0,      36.745,     -88.389,     644.176,       0.000,       0.044,      -0.470,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 23: 0,      36.887,     -88.408,     212.073,       0.000,       1.997,       0.804,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 23: 0,      36.942,     -88.366,      49.992,       0.000,      -0.584,       1.152,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 23: 0,      36.886,     -88.414,     314.885,       0.000,       0.164,       0.680,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 23: 0,      36.721,     -88.423,     435.647,       0.000,       1.776,      -0.843,         112,           0,           1,           1,          68,   1.667E-02,
