time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  4: 0,      37.390,     -87.666,     183.533,       0.000,       1.113,      -0.398,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25  4: 0,      37.604,     -87.320,     209.999,       0.000,       0.217,       0.048,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25  4: 0,      37.609,     -87.638,     115.804,       0.000,      -1.354,       0.520,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25  4: 0,      37.466,     -87.373,     108.775,       0.000,      -0.194,      -1.138,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25  4: 0,      37.519,     -87.657,      78.739,       0.000,       1.243,       0.519,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25  4: 0,      37.386,     -87.729,      85.059,       0.000,      -0.630,      -0.642,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25  4: 0,      37.652,     -87.450,      35.840,       0.000,      -0.196,       0.586,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25  4: 0,      37.415,     -87.718,      60.631,       0.000,       1.406,       0.109,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25  4: 0,      37.538,     -87.575,     172.666,       0.000,      -0.570,       0.781,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25  4: 0,      37.466,     -87.780,      52.783,       0.000,       0.837,       0.175,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25  4: 0,      37.418,     -87.644,     124.119,       0.000,       0.441,       0.624,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25  4: 0,      37.469,     -87.795,      95.776,       0.000,       1.365,      -0.833,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25  4: 0,      37.572,     -87.352,     190.486,       0.000,       0.042,      -0.714,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25  4: 0,      37.522,     -87.587,     147.863,       0.000,       0.165,       0.577,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25  4: 0,      37.456,     -87.673,      56.072,       0.000,       0.392,      -0.034,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25  4: 0,      37.398,     -87.788,      45.696,       0.000,       0.178,       0.206,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25  4: 0,      37.445,     -87.838,      23.165,       0.000,      -0.328,       0.428,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25  4: 0,      37.487,     -87.765,      21.723,       0.000,       0.819,       0.374,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25  4: 0,      37.432,     -87.603,     140.072,       0.000,       2.280,      -0.135,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25  4: 0,      37.435,     -87.799,     120.500,       0.000,       1.146,       1.638,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25  4: 0,      37.285,     -87.872,      12.688,       0.000,       1.155,      -1.262,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25  4: 0,      37.493,     -87.758,      81.466,       0.000,      -0.148,       1.664,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25  4: 0,      37.401,     -87.914,      51.548,       0.000,      -2.303,       0.786,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25  4: 0,      37.323,     -87.855,      80.831,       0.000,      -0.644,      -0.557,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25  4: 0,      37.423,     -87.631,     151.785,       0.000,       0.804,      -0.089,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25  4: 0,      37.348,     -87.748,      70.117,       0.000,      -0.259,      -0.004,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25  4: 0,      37.520,     -87.402,     145.605,       0.000,      -0.217,      -0.295,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25  4: 0,      37.250,     -87.892,      53.684,       0.000,       0.627,       0.053,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25  4: 0,      37.334,     -87.807,     134.376,       0.000,      -2.116,      -0.412,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25  4: 0,      37.265,     -87.900,      86.741,       0.000,      -0.599,      -0.562,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25  4: 0,      37.428,     -87.701,      91.393,       0.000,       0.258,       0.112,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  4: 0,      37.545,     -87.491,     240.368,       0.000,      -1.489,       1.119,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  4: 0,      37.471,     -87.612,     189.380,       0.000,       0.110,       0.869,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  4: 0,      37.362,     -87.773,      17.093,       0.000,       0.093,      -0.889,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  4: 0,      37.259,     -87.855,      58.958,       0.000,       1.341,      -0.485,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  4: 0,      37.371,     -87.705,      99.626,       0.000,      -0.325,      -0.662,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  4: 0,      37.378,     -87.880,       1.235,       0.000,       0.551,      -2.071,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  4: 0,      37.468,     -87.818,      54.613,       0.000,      -1.386,       1.025,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  4: 0,      37.265,     -87.845,      16.332,       0.000,      -0.666,      -0.662,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  4: 0,      37.383,     -87.880,      47.001,       0.000,       0.213,       0.162,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  4: 0,      37.479,     -87.695,      74.735,       0.000,      -1.393,       1.339,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  4: 0,      37.294,     -87.846,      72.323,       0.000,      -0.604,      -0.745,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  4: 0,      37.283,     -87.866,      93.482,       0.000,       1.472,      -0.343,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  4: 0,      37.361,     -87.858,      41.743,       0.000,       0.992,       1.313,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  4: 0,      37.438,     -87.740,     162.168,       0.000,       0.023,       1.034,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  4: 0,      37.344,     -87.681,     125.101,       0.000,       0.645,      -0.583,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  4: 0,      37.276,     -87.839,      45.745,       0.000,       1.897,      -0.276,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  4: 0,      37.357,     -87.864,      84.832,       0.000,       0.217,       0.651,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  4: 0,      37.372,     -87.821,      57.626,       0.000,      -0.030,       0.474,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  4: 0,      37.340,     -87.849,      88.798,       0.000,      -1.875,       0.802,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  4: 0,      37.384,     -87.836,      63.364,       0.000,      -0.066,       2.721,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  4: 0,      37.441,     -87.462,     221.868,       0.000,       0.574,       0.136,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  4: 0,      37.240,     -87.867,      47.117,       0.000,       1.231,      -1.561,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  4: 0,      37.232,     -87.931,     152.726,       0.000,      -0.386,      -0.199,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  4: 0,      37.182,     -87.998,     142.890,       0.000,       0.305,      -0.938,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  4: 0,      37.358,     -87.832,     160.712,       0.000,      -0.231,       0.431,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  4: 0,      37.502,     -87.654,     223.878,       0.000,      -1.472,       0.844,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  4: 0,      37.320,     -87.702,     180.717,       0.000,       0.728,      -0.895,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  4: 0,      37.294,     -87.886,     110.780,       0.000,      -0.090,       0.090,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  4: 0,      37.150,     -87.929,      93.655,       0.000,      -0.237,      -1.622,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  4: 0,      37.462,     -87.692,     183.825,       0.000,      -0.788,       1.457,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  4: 0,      37.292,     -87.943,      49.534,       0.000,      -0.129,       0.622,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  4: 0,      37.404,     -87.636,     213.498,       0.000,       0.589,       0.216,          98,           0,           1,           1,          82,   1.667E-02,
