time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25  9: 0,      36.546,     -87.837,      27.548,       0.000,       0.241,       0.689,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25  9: 0,      36.545,     -88.008,     292.365,       0.000,      -0.129,       0.050,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25  9: 0,      36.605,     -88.045,     315.121,       0.000,      -0.028,       0.392,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25  9: 0,      36.580,     -87.926,     113.161,       0.000,      -0.050,       0.773,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25  9: 0,      36.527,     -88.048,     148.568,       0.000,       1.679,      -0.761,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25  9: 0,      36.530,     -88.037,     328.824,       0.000,      -1.583,       0.330,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25  9: 0,      36.574,     -87.967,     161.108,       0.000,       0.931,       0.011,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25  9: 0,      36.622,     -88.160,      53.723,       0.000,       1.205,      -0.335,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25  9: 0,      36.539,     -88.047,     148.723,       0.000,      -0.375,       0.437,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25  9: 0,      36.619,     -88.029,      51.233,       0.000,      -0.916,      -1.310,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25  9: 0,      36.556,     -88.038,     328.673,       0.000,      -0.264,      -0.385,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25  9: 0,      36.699,     -88.043,      12.189,       0.000,       0.226,       0.201,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25  9: 0,      36.661,     -88.103,     109.974,       0.000,      -1.137,      -0.095,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25  9: 0,      36.436,     -87.845,     313.838,       0.000,      -2.025,      -0.489,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25  9: 0,      36.391,     -87.981,     407.659,       0.000,       0.862,      -1.338,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25  9: 0,      36.462,     -88.021,     544.192,       0.000,      -0.046,       0.052,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25  9: 0,      36.714,     -88.027,      21.411,       0.000,      -0.445,      -0.270,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25  9: 0,      36.681,     -88.060,      55.209,       0.000,      -1.454,       0.203,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25  9: 0,      36.571,     -88.060,     139.770,       0.000,      -0.964,       0.043,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25  9: 0,      36.642,     -88.154,      88.318,       0.000,       0.442,       0.372,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25  9: 0,      36.669,     -88.080,     184.624,       0.000,       1.443,       0.423,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25  9: 0,      36.626,     -88.045,     310.789,       0.000,       1.151,       0.252,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25  9: 0,      36.626,     -88.089,     387.378,       0.000,       0.651,       0.716,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25  9: 0,      36.784,     -88.207,       0.660,       0.000,       1.010,      -0.791,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25  9: 0,      36.599,     -87.943,     303.327,       0.000,      -1.623,       1.682,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25  9: 0,      36.643,     -87.990,      66.161,       0.000,      -0.925,       1.460,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25  9: 0,      36.574,     -88.106,     338.083,       0.000,       0.309,       0.746,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25  9: 0,      36.696,     -88.188,      70.013,       0.000,      -1.512,      -1.807,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25  9: 0,      36.707,     -88.146,      91.572,       0.000,      -2.770,      -0.628,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25  9: 0,      36.605,     -87.991,     159.527,       0.000,       1.707,      -0.568,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25  9: 0,      36.619,     -88.092,     583.144,       0.000,       0.505,       0.968,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25  9: 0,      36.676,     -88.106,     142.428,       0.000,       0.111,      -0.683,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25  9: 0,      36.629,     -88.149,     122.052,       0.000,      -2.184,      -0.874,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25  9: 0,      36.625,     -88.078,     227.316,       0.000,       0.000,      -0.989,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25  9: 0,      36.732,     -88.267,      18.086,       0.000,      -0.294,       0.180,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25  9: 0,      36.763,     -88.116,     540.018,       0.000,       1.404,       3.153,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25  9: 0,      36.688,     -88.189,     297.372,       0.000,      -1.048,       0.468,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25  9: 0,      36.788,     -88.205,      93.883,       0.000,      -0.228,       1.480,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25  9: 0,      36.855,     -88.275,       4.201,       0.000,       0.497,       0.869,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25  9: 0,      36.787,     -88.234,      12.165,       0.000,      -0.498,      -0.425,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25  9: 0,      36.625,     -88.168,     437.234,       0.000,       0.165,       0.712,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25  9: 0,      36.761,     -88.190,     140.457,       0.000,       0.404,      -0.068,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25  9: 0,      36.752,     -88.231,     176.238,       0.000,       0.944,       0.736,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25  9: 0,      36.783,     -88.238,      35.374,       0.000,      -0.629,      -1.512,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25  9: 0,      36.625,     -88.064,     405.586,       0.000,       1.173,       0.015,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25  9: 0,      36.720,     -88.136,     136.544,       0.000,      -1.214,       2.041,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25  9: 0,      36.684,     -88.089,     146.936,       0.000,       0.090,      -0.590,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25  9: 0,      36.828,     -88.247,      11.951,       0.000,      -1.156,       1.466,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25  9: 0,      36.768,     -88.169,      93.617,       0.000,      -0.602,      -0.725,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25  9: 0,      36.672,     -88.191,     186.695,       0.000,      -0.095,      -0.992,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25  9: 0,      36.763,     -88.166,      96.475,       0.000,       0.206,       0.004,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25  9: 0,      36.642,     -88.114,     141.220,       0.000,      -0.075,      -1.669,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25  9: 0,      36.836,     -88.239,       5.938,       0.000,       0.974,       0.282,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25  9: 0,      36.777,     -88.176,     276.084,       0.000,       1.145,       0.449,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25  9: 0,      36.738,     -88.172,     195.159,       0.000,      -1.020,       0.680,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25  9: 0,      36.827,     -88.257,     101.614,       0.000,       0.223,       0.206,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25  9: 0,      36.810,     -88.228,     115.499,       0.000,      -0.026,      -0.224,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25  9: 0,      36.758,     -88.291,      49.090,       0.000,      -0.299,      -2.503,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25  9: 0,      36.744,     -88.194,     237.706,       0.000,       0.565,       0.955,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25  9: 0,      36.830,     -88.226,      50.570,       0.000,      -0.561,      -0.359,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25  9: 0,      36.730,     -88.270,      97.926,       0.000,       0.299,      -0.983,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25  9: 0,      36.847,     -88.213,      53.334,       0.000,       0.514,       0.700,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25  9: 0,      36.854,     -88.268,       4.086,       0.000,      -0.588,       0.424,          68,           0,           1,           1,         112,   1.667E-02,
