time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26 22: 0,      37.721,     -88.668,      31.963,       0.000,      -0.368,      -0.569,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26 22: 0,      38.343,     -88.380,     786.322,       0.000,       0.472,       0.966,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26 22: 0,      38.456,     -88.143,    1098.949,       0.000,      -0.005,      -0.167,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26 22: 0,      38.039,     -88.514,     474.708,       0.000,      -1.549,      -1.415,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26 22: 0,      38.315,     -88.571,     312.285,       0.000,      -0.184,       1.386,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26 22: 0,      38.311,     -88.529,     253.935,       0.000,       0.976,       0.934,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26 22: 0,      38.418,     -88.347,     728.215,       0.000,      -1.716,      -0.825,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26 22: 0,      37.949,     -88.538,     145.619,       0.000,      -1.391,      -0.366,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26 22: 0,      37.789,     -88.523,       7.966,       0.000,       0.551,       0.560,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26 22: 0,      38.239,     -88.096,    1061.840,       0.000,       0.698,      -1.163,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26 22: 0,      37.685,     -88.424,       1.416,       0.000,      -0.910,      -0.917,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26 22: 0,      38.203,     -88.577,     249.912,       0.000,      -0.556,       0.973,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26 22: 0,      38.510,     -88.122,     380.152,       0.000,      -0.011,       0.810,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26 22: 0,      37.834,     -88.553,     142.990,       0.000,       1.005,       0.177,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26 22: 0,      37.765,     -88.606,      12.675,       0.000,      -1.731,      -0.339,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26 22: 0,      38.215,     -88.432,     284.189,       0.000,       1.021,      -0.937,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26 22: 0,      38.319,     -88.242,    1031.186,       0.000,      -1.019,       0.160,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26 22: 0,      37.816,     -88.466,      14.278,       0.000,       0.837,       1.614,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26 22: 0,      37.881,     -88.567,     346.540,       0.000,      -0.057,      -1.424,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26 22: 0,      38.391,     -87.942,     925.161,       0.000,      -0.473,      -0.223,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26 22: 0,      38.363,     -88.168,     684.373,       0.000,       0.762,      -0.898,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26 22: 0,      38.114,     -88.588,     165.296,       0.000,       0.714,       1.184,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26 22: 0,      37.812,     -88.491,      70.475,       0.000,      -0.655,       0.264,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26 22: 0,      38.372,     -88.037,     860.883,       0.000,      -2.500,       0.145,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26 22: 0,      38.494,     -88.098,     991.711,       0.000,      -0.289,       1.539,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26 22: 0,      38.024,     -88.484,     415.666,       0.000,       1.619,      -0.758,         120,           0,           1,           1,          60,   1.667E-02,
 1/ 8/26 22: 0,      38.181,     -88.202,    1063.414,       0.000,      -0.747,       0.614,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26 22: 0,      37.992,     -88.556,     248.753,       0.000,      -0.446,       0.738,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26 22: 0,      38.354,     -88.115,    1110.476,       0.000,       1.650,       0.974,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26 22: 0,      38.223,     -88.234,    1023.607,       0.000,       0.195,       1.322,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26 22: 0,      38.055,     -88.549,     150.588,       0.000,      -0.635,       1.097,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26 22: 0,      38.179,     -88.386,     786.909,       0.000,       0.013,       2.218,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26 22: 0,      38.092,     -88.438,     438.619,       0.000,      -0.596,      -2.626,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26 22: 0,      38.050,     -88.313,     230.092,       0.000,      -1.175,      -0.302,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26 22: 0,      38.152,     -88.378,     563.152,       0.000,      -1.837,       0.397,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26 22: 0,      38.198,     -88.081,     887.957,       0.000,      -0.905,       0.259,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26 22: 0,      38.225,     -88.274,     759.690,       0.000,       0.617,      -0.321,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26 22: 0,      38.227,     -88.161,     495.508,       0.000,       0.262,       1.023,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26 22: 0,      38.133,     -88.245,     648.671,       0.000,      -0.040,      -0.314,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26 22: 0,      37.947,     -88.308,    1260.690,       0.000,       0.763,      -1.771,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26 22: 0,      37.912,     -88.489,     365.169,       0.000,       2.208,       0.069,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26 22: 0,      38.030,     -88.378,     530.089,       0.000,       0.277,      -0.215,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26 22: 0,      38.056,     -88.426,     593.908,       0.000,      -0.073,      -1.339,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26 22: 0,      37.742,     -88.558,     306.562,       0.000,      -0.770,      -0.416,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26 22: 0,      38.082,     -88.235,     630.677,       0.000,      -1.114,      -0.266,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26 22: 0,      38.100,     -88.215,     697.796,       0.000,       0.088,       0.145,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26 22: 0,      38.029,     -88.341,    1007.606,       0.000,       0.313,      -0.396,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26 22: 0,      38.011,     -88.576,     527.246,       0.000,       1.973,       1.640,          98,           0,           1,           1,          82,   1.667E-02,
 1/ 8/26 22: 0,      38.092,     -88.241,     933.796,       0.000,      -2.105,       2.604,          97,           0,           1,           1,          83,   1.667E-02,
 1/ 8/26 22: 0,      37.721,     -88.510,     294.855,       0.000,       0.094,      -0.485,          96,           0,           1,           1,          84,   1.667E-02,
 1/ 8/26 22: 0,      37.566,     -88.503,     198.247,       0.000,       0.325,       0.037,          95,           0,           1,           1,          85,   1.667E-02,
 1/ 8/26 22: 0,      37.924,     -88.183,    1294.224,       0.000,      -1.927,      -1.269,          94,           0,           1,           1,          86,   1.667E-02,
 1/ 8/26 22: 0,      37.791,     -88.470,     203.764,       0.000,      -0.749,      -1.180,          93,           0,           1,           1,          87,   1.667E-02,
 1/ 8/26 22: 0,      37.896,     -88.412,     317.146,       0.000,      -1.641,      -0.142,          92,           0,           1,           1,          88,   1.667E-02,
 1/ 8/26 22: 0,      38.004,     -88.270,    1086.496,       0.000,       0.756,       0.186,          91,           0,           1,           1,          89,   1.667E-02,
 1/ 8/26 22: 0,      37.824,     -88.502,     455.101,       0.000,      -1.624,       0.074,          90,           0,           1,           1,          90,   1.667E-02,
 1/ 8/26 22: 0,      37.787,     -88.527,     222.144,       0.000,      -1.593,      -0.653,          89,           0,           1,           1,          91,   1.667E-02,
 1/ 8/26 22: 0,      37.604,     -88.542,      13.575,       0.000,       0.642,       1.786,          88,           0,           1,           1,          92,   1.667E-02,
 1/ 8/26 22: 0,      38.028,     -88.196,     521.773,       0.000,       0.138,      -0.455,          87,           0,           1,           1,          93,   1.667E-02,
 1/ 8/26 22: 0,      37.919,     -88.000,    1460.591,       0.000,       0.642,      -1.191,          86,           0,           1,           1,          94,   1.667E-02,
 1/ 8/26 22: 0,      37.596,     -88.601,     248.176,       0.000,      -0.045,      -2.192,          85,           0,           1,           1,          95,   1.667E-02,
 1/ 8/26 22: 0,      37.946,     -88.358,     518.231,       0.000,       0.651,      -0.294,          84,           0,           1,           1,          96,   1.667E-02,
 1/ 8/26 22: 0,      37.863,     -88.457,     670.929,       0.000,      -0.201,       0.642,          83,           0,           1,           1,          97,   1.667E-02,
 1/ 8/26 22: 0,      37.857,     -88.300,     855.739,       0.000,      -0.306,       0.195,          82,           0,           1,           1,          98,   1.667E-02,
 1/ 8/26 22: 0,      37.909,     -88.119,    1008.172,       0.000,      -0.874,      -0.179,          81,           0,           1,           1,          99,   1.667E-02,
 1/ 8/26 22: 0,      37.767,     -88.381,     250.597,       0.000,      -0.509,       0.900,          80,           0,           1,           1,         100,   1.667E-02,
 1/ 8/26 22: 0,      37.664,     -88.476,       0.606,       0.000,      -0.383,       0.018,          79,           0,           1,           1,         101,   1.667E-02,
 1/ 8/26 22: 0,      37.792,     -88.432,     438.176,       0.000,       0.889,       0.706,          78,           0,           1,           1,         102,   1.667E-02,
 1/ 8/26 22: 0,      37.831,     -88.485,     361.954,       0.000,      -0.801,       2.722,          77,           0,           1,           1,         103,   1.667E-02,
 1/ 8/26 22: 0,      37.596,     -88.510,     190.742,       0.000,      -0.371,       0.701,          76,           0,           1,           1,         104,   1.667E-02,
 1/ 8/26 22: 0,      37.571,     -88.449,     196.050,       0.000,      -1.097,      -0.647,          75,           0,           1,           1,         105,   1.667E-02,
 1/ 8/26 22: 0,      37.662,     -88.489,     284.496,       0.000,      -0.575,       0.407,          74,           0,           1,           1,         106,   1.667E-02,
 1/ 8/26 22: 0,      37.742,     -88.497,     387.861,       0.000,       2.182,       0.201,          73,           0,           1,           1,         107,   1.667E-02,
 1/ 8/26 22: 0,      37.861,     -88.187,    1382.467,       0.000,      -1.229,       1.033,          72,           0,           1,           1,         108,   1.667E-02,
 1/ 8/26 22: 0,      37.782,     -88.171,    1212.561,       0.000,      -0.933,      -0.844,          71,           0,           1,           1,         109,   1.667E-02,
 1/ 8/26 22: 0,      37.576,     -88.468,     188.871,       0.000,      -0.497,       1.719,          70,           0,           1,           1,         110,   1.667E-02,
 1/ 8/26 22: 0,      37.697,     -88.334,     799.933,       0.000,      -1.761,       0.880,          69,           0,           1,           1,         111,   1.667E-02,
 1/ 8/26 22: 0,      37.614,     -88.400,     272.810,       0.000,       0.050,       0.269,          68,           0,           1,           1,         112,   1.667E-02,
 1/ 8/26 22: 0,      37.587,     -88.451,     353.195,       0.000,      -0.865,      -1.665,          67,           0,           1,           1,         113,   1.667E-02,
 1/ 8/26 22: 0,      37.454,     -88.443,      32.899,       0.000,       0.919,      -0.776,          66,           0,           1,           1,         114,   1.667E-02,
 1/ 8/26 22: 0,      37.705,     -88.362,     230.257,       0.000,      -0.143,       1.069,          65,           0,           1,           1,         115,   1.667E-02,
 1/ 8/26 22: 0,      37.724,     -88.132,    1467.551,       0.000,       0.086,       0.352,          64,           0,           1,           1,         116,   1.667E-02,
 1/ 8/26 22: 0,      37.613,     -88.409,     367.415,       0.000,      -1.253,       0.621,          63,           0,           1,           1,         117,   1.667E-02,
 1/ 8/26 22: 0,      37.408,     -88.464,      85.318,       0.000,      -0.560,      -0.057,          62,           0,           1,           1,         118,   1.667E-02,
 1/ 8/26 22: 0,      37.446,     -88.476,     204.569,       0.000,       0.071,       1.515,          61,           0,           1,           1,         119,   1.667E-02,
 1/ 8/26 22: 0,      37.650,     -88.325,    1363.263,       0.000,       0.309,       0.484,          60,           0,           1,           1,         120,   1.667E-02,
 1/ 8/26 22: 0,      37.744,     -88.170,    1170.889,       0.000,      -2.338,       0.246,          59,           0,           1,           1,         121,   1.667E-02,
 1/ 8/26 22: 0,      37.469,     -88.409,     200.364,       0.000,       0.041,      -1.536,          58,           0,           1,           1,         122,   1.667E-02,
 1/ 8/26 22: 0,      37.510,     -88.473,     508.197,       0.000,      -0.758,       0.527,          57,           0,           1,           1,         123,   1.667E-02,
 1/ 8/26 22: 0,      37.506,     -88.364,     432.563,       0.000,       2.149,       1.177,          56,           0,           1,           1,         124,   1.667E-02,
 1/ 8/26 22: 0,      37.525,     -88.437,     481.063,       0.000,      -0.837,      -0.442,          55,           0,           1,           1,         125,   1.667E-02,
 1/ 8/26 22: 0,      37.351,     -88.459,     133.635,       0.000,      -0.635,       0.285,          54,           0,           1,           1,         126,   1.667E-02,
 1/ 8/26 22: 0,      37.584,     -88.409,     823.957,       0.000,       0.028,       2.633,          53,           0,           1,           1,         127,   1.667E-02,
 1/ 8/26 22: 0,      37.430,     -88.433,     117.134,       0.000,      -1.253,       0.829,          52,           0,           1,           1,         128,   1.667E-02,
 1/ 8/26 22: 0,      37.407,     -88.451,      12.945,       0.000,       2.478,      -0.175,          51,           0,           1,           1,         129,   1.667E-02,
 1/ 8/26 22: 0,      37.438,     -88.481,     212.122,       0.000,      -0.625,       0.909,          50,           0,           1,           1,         130,   1.667E-02,
 1/ 8/26 22: 0,      37.545,     -88.321,     909.670,       0.000,      -0.439,       0.769,          49,           0,           1,           1,         131,   1.667E-02,
 1/ 8/26 22: 0,      37.307,     -88.428,     135.365,       0.000,       1.870,      -0.162,          48,           0,           1,           1,         132,   1.667E-02,
 1/ 8/26 22: 0,      37.249,     -88.480,      55.289,       0.000,       0.495,      -1.545,          47,           0,           1,           1,         133,   1.667E-02,
 1/ 8/26 22: 0,      37.356,     -88.435,     157.967,       0.000,       0.637,      -0.172,          46,           0,           1,           1,         134,   1.667E-02,
 1/ 8/26 22: 0,      37.519,     -88.220,    1215.544,       0.000,      -0.188,       0.479,          45,           0,           1,           1,         135,   1.667E-02,
 1/ 8/26 22: 0,      37.397,     -88.358,     600.165,       0.000,      -0.320,      -1.176,          44,           0,           1,           1,         136,   1.667E-02,
 1/ 8/26 22: 0,      37.511,     -88.356,     689.437,       0.000,      -0.885,       2.273,          43,           0,           1,           1,         137,   1.667E-02,
 1/ 8/26 22: 0,      37.469,     -88.348,     984.834,       0.000,      -1.631,      -0.670,          42,           0,           1,           1,         138,   1.667E-02,
 1/ 8/26 22: 0,      37.362,     -88.403,      65.243,       0.000,       0.061,       0.456,          41,           0,           1,           1,         139,   1.667E-02,
 1/ 8/26 22: 0,      37.419,     -88.413,     830.466,       0.000,      -0.665,       0.835,          40,           0,           1,           1,         140,   1.667E-02,
 1/ 8/26 22: 0,      37.372,     -88.430,     127.913,       0.000,      -1.751,       0.868,          39,           0,           1,           1,         141,   1.667E-02,
 1/ 8/26 22: 0,      37.205,     -88.420,     144.340,       0.000,       0.876,      -2.791,          38,           0,           1,           1,         142,   1.667E-02,
 1/ 8/26 22: 0,      37.384,     -88.485,     233.911,       0.000,      -0.184,       1.952,          37,           0,           1,           1,         143,   1.667E-02,
 1/ 8/26 22: 0,      37.376,     -88.429,     359.762,       0.000,      -0.071,       0.207,          36,           0,           1,           1,         144,   1.667E-02,
 1/ 8/26 22: 0,      37.327,     -88.329,     502.995,       0.000,      -0.616,      -0.648,          35,           0,           1,           1,         145,   1.667E-02,
 1/ 8/26 22: 0,      37.354,     -88.420,     376.107,       0.000,      -1.063,       2.258,          34,           0,           1,           1,         146,   1.667E-02,
 1/ 8/26 22: 0,      37.305,     -88.383,     179.860,       0.000,       0.892,      -1.135,          33,           0,           1,           1,         147,   1.667E-02,
 1/ 8/26 22: 0,      37.344,     -88.415,     547.583,       0.000,      -1.941,       0.725,          32,           0,           1,           1,         148,   1.667E-02,
 1/ 8/26 22: 0,      37.209,     -88.393,     194.614,       0.000,      -1.815,      -0.463,          31,           0,           1,           1,         149,   1.667E-02,
 1/ 8/26 22: 0,      37.280,     -88.459,     253.396,       0.000,      -0.528,      -0.689,          30,           0,           1,           1,         150,   1.667E-02,
 1/ 8/26 22: 0,      37.166,     -88.396,      15.987,       0.000,      -0.875,      -2.276,          29,           0,           1,           1,         151,   1.667E-02,
 1/ 8/26 22: 0,      37.298,     -88.381,     420.587,       0.000,       0.116,       0.777,          28,           0,           1,           1,         152,   1.667E-02,
 1/ 8/26 22: 0,      37.200,     -88.389,      29.652,       0.000,       0.872,      -0.790,          27,           0,           1,           1,         153,   1.667E-02,
 1/ 8/26 22: 0,      37.204,     -88.446,     302.394,       0.000,       1.598,      -3.562,          26,           0,           1,           1,         154,   1.667E-02,
 1/ 8/26 22: 0,      37.268,     -88.437,     339.916,       0.000,       0.694,       3.640,          25,           0,           1,           1,         155,   1.667E-02,
 1/ 8/26 22: 0,      37.174,     -88.415,     155.416,       0.000,       0.006,      -1.334,          24,           0,           1,           1,         156,   1.667E-02,
 1/ 8/26 22: 0,      37.213,     -88.398,     432.430,       0.000,      -0.379,      -1.030,          23,           0,           1,           1,         157,   1.667E-02,
 1/ 8/26 22: 0,      37.152,     -88.372,      98.492,       0.000,       0.596,      -1.654,          22,           0,           1,           1,         158,   1.667E-02,
 1/ 8/26 22: 0,      37.155,     -88.396,      14.178,       0.000,       1.610,       0.297,          21,           0,           1,           1,         159,   1.667E-02,
 1/ 8/26 22: 0,      37.191,     -88.405,     419.904,       0.000,      -0.679,      -0.955,          20,           0,           1,           1,         160,   1.667E-02,
 1/ 8/26 22: 0,      37.190,     -88.421,     168.928,       0.000,       0.378,       0.124,          19,           0,           1,           1,         161,   1.667E-02,
 1/ 8/26 22: 0,      37.153,     -88.386,     159.642,       0.000,       1.003,       0.051,          18,           0,           1,           1,         162,   1.667E-02,
 1/ 8/26 22: 0,      37.130,     -88.432,     192.359,       0.000,       1.261,      -3.456,          17,           0,           1,           1,         163,   1.667E-02,
 1/ 8/26 22: 0,      37.133,     -88.351,      45.353,       0.000,       0.703,      -0.055,          16,           0,           1,           1,         164,   1.667E-02,
 1/ 8/26 22: 0,      37.131,     -88.394,     117.019,       0.000,       0.056,      -0.156,          15,           0,           1,           1,         165,   1.667E-02,
 1/ 8/26 22: 0,      37.136,     -88.378,     146.574,       0.000,       0.046,       0.623,          14,           0,           1,           1,         166,   1.667E-02,
 1/ 8/26 22: 0,      37.126,     -88.394,     172.943,       0.000,       0.038,      -1.244,          13,           0,           1,           1,         167,   1.667E-02,
 1/ 8/26 22: 0,      37.123,     -88.388,     130.902,       0.000,       1.517,       0.168,          12,           0,           1,           1,         168,   1.667E-02,
 1/ 8/26 22: 0,      37.109,     -88.386,      20.342,       0.000,       0.689,       0.066,          11,           0,           1,           1,         169,   1.667E-02,
 1/ 8/26 22: 0,      37.107,     -88.367,      52.133,       0.000,      -0.378,       0.385,          10,           0,           1,           1,         170,   1.667E-02,
 1/ 8/26 22: 0,      37.105,     -88.389,     128.387,       0.000,      -1.607,      -0.267,           9,           0,           1,           1,         171,   1.667E-02,
 1/ 8/26 22: 0,      37.091,     -88.390,      53.233,       0.000,       0.888,      -0.638,           8,           0,           1,           1,         172,   1.667E-02,
 1/ 8/26 22: 0,      37.099,     -88.393,     174.031,       0.000,      -2.290,       0.059,           7,           0,           1,           1,         173,   1.667E-02,
 1/ 8/26 22: 0,      37.082,     -88.378,     109.702,       0.000,      -0.458,      -2.011,           6,           0,           1,           1,         174,   1.667E-02,
 1/ 8/26 22: 0,      37.072,     -88.378,      34.538,       0.000,       0.900,      -1.309,           5,           0,           1,           1,         175,   1.667E-02,
 1/ 8/26 22: 0,      37.072,     -88.376,       0.942,       0.000,       0.316,       0.244,           4,           0,           1,           1,         176,   1.667E-02,
 1/ 8/26 22: 0,      37.074,     -88.370,      59.412,       0.000,      -1.648,       3.044,           3,           0,           1,           1,         177,   1.667E-02,
 1/ 8/26 22: 0,      37.060,     -88.372,      28.135,       0.000,       2.302,      -2.942,           2,           0,           1,           1,         178,   1.667E-02,
 1/ 8/26 22: 0,      37.059,     -88.368,      22.371,       0.000,       0.381,       0.180,           1,           0,           1,           1,         179,   1.667E-02,
 1/ 8/26 23: 0,      39.043,     -88.059,    1081.528,       0.000,       1.321,       1.686,         179,           0,           1,           1,           1,   1.667E-02,
 1/ 8/26 23: 0,      38.568,     -88.701,     205.618,       0.000,       0.571,       0.536,         178,           0,           1,           1,           2,   1.667E-02,
 1/ 8/26 23: 0,      39.189,     -88.021,     814.790,       0.000,       0.409,      -0.507,         177,           0,           1,           1,           3,   1.667E-02,
 1/ 8/26 23: 0,      39.093,     -88.070,    1052.499,       0.000,       1.253,       1.520,         176,           0,           1,           1,           4,   1.667E-02,
 1/ 8/26 23: 0,      38.460,     -88.690,      46.709,       0.000,      -0.783,       1.359,         175,           0,           1,           1,           5,   1.667E-02,
 1/ 8/26 23: 0,      39.042,     -88.229,     397.061,       0.000,      -0.572,       1.111,         174,           0,           1,           1,           6,   1.667E-02,
 1/ 8/26 23: 0,      38.793,     -88.429,     364.880,       0.000,      -0.571,      -1.242,         173,           0,           1,           1,           7,   1.667E-02,
 1/ 8/26 23: 0,      38.607,     -88.367,     209.025,       0.000,       0.320,       0.540,         172,           0,           1,           1,           8,   1.667E-02,
 1/ 8/26 23: 0,      38.997,     -88.368,     792.818,       0.000,      -0.949,       0.113,         171,           0,           1,           1,           9,   1.667E-02,
 1/ 8/26 23: 0,      38.988,     -88.042,     518.569,       0.000,       0.599,       0.435,         170,           0,           1,           1,          10,   1.667E-02,
 1/ 8/26 23: 0,      38.978,     -88.283,     358.829,       0.000,       0.101,       0.322,         169,           0,           1,           1,          11,   1.667E-02,
 1/ 8/26 23: 0,      39.071,     -88.099,    1073.641,       0.000,      -0.581,       1.136,         168,           0,           1,           1,          12,   1.667E-02,
 1/ 8/26 23: 0,      38.889,     -88.295,     550.389,       0.000,       0.172,      -0.473,         167,           0,           1,           1,          13,   1.667E-02,
 1/ 8/26 23: 0,      38.638,     -88.288,     359.592,       0.000,       0.520,      -0.910,         166,           0,           1,           1,          14,   1.667E-02,
 1/ 8/26 23: 0,      38.565,     -88.659,     314.632,       0.000,      -1.186,       0.091,         165,           0,           1,           1,          15,   1.667E-02,
 1/ 8/26 23: 0,      38.849,     -88.157,    1237.595,       0.000,      -0.194,       1.009,         164,           0,           1,           1,          16,   1.667E-02,
 1/ 8/26 23: 0,      38.801,     -88.493,     358.960,       0.000,       0.854,      -0.283,         163,           0,           1,           1,          17,   1.667E-02,
 1/ 8/26 23: 0,      38.359,     -88.732,     317.703,       0.000,       0.355,       0.151,         162,           0,           1,           1,          18,   1.667E-02,
 1/ 8/26 23: 0,      38.837,     -87.975,    1331.443,       0.000,       1.505,      -1.357,         161,           0,           1,           1,          19,   1.667E-02,
 1/ 8/26 23: 0,      38.872,     -88.045,     680.138,       0.000,      -0.459,      -0.313,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26 23: 0,      38.792,     -88.193,     949.529,       0.000,       0.489,      -1.358,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26 23: 0,      38.849,     -88.399,    1184.326,       0.000,      -0.104,      -0.005,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26 23: 0,      39.013,     -88.011,     606.038,       0.000,      -2.052,       3.769,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26 23: 0,      38.227,     -88.693,      45.265,       0.000,       0.036,      -1.100,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26 23: 0,      38.095,     -88.679,     199.494,       0.000,      -0.342,       1.118,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26 23: 0,      38.647,     -87.895,    1478.972,       0.000,      -1.892,      -2.224,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26 23: 0,      38.261,     -88.608,     100.198,       0.000,      -0.303,      -0.922,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26 23: 0,      38.482,     -88.544,     239.411,       0.000,       0.299,      -0.146,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26 23: 0,      38.761,     -88.174,     552.712,       0.000,      -0.542,      -1.671,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26 23: 0,      38.599,     -88.380,     763.927,       0.000,       0.000,       0.434,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26 23: 0,      38.365,     -88.671,     289.865,       0.000,       1.213,       0.120,         149,           0,           1,           1,          31,   1.667E-02,
 1/ 8/26 23: 0,      38.016,     -88.693,     154.296,       0.000,       1.776,       1.820,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26 23: 0,      38.812,     -88.116,     856.201,       0.000,       0.343,       0.536,         147,           0,           1,           1,          33,   1.667E-02,
 1/ 8/26 23: 0,      38.602,     -87.632,    1256.387,       0.000,      -1.535,      -1.325,         146,           0,           1,           1,          34,   1.667E-02,
 1/ 8/26 23: 0,      38.104,     -88.778,     204.103,       0.000,      -1.748,       0.677,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26 23: 0,      38.737,     -88.369,     661.634,       0.000,      -1.685,       0.120,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26 23: 0,      38.700,     -88.321,     801.335,       0.000,      -0.861,       1.559,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26 23: 0,      38.668,     -88.126,    1532.508,       0.000,       1.587,       1.079,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26 23: 0,      38.652,     -88.022,    1057.707,       0.000,      -0.177,      -0.882,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26 23: 0,      38.360,     -88.502,     295.852,       0.000,       0.080,       0.810,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26 23: 0,      37.991,     -88.606,      80.118,       0.000,       0.353,      -0.081,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26 23: 0,      38.581,     -88.399,     880.992,       0.000,       0.384,       2.020,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26 23: 0,      38.557,     -88.612,     347.421,       0.000,       0.867,       1.752,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26 23: 0,      37.955,     -88.652,      13.378,       0.000,      -1.140,       0.132,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26 23: 0,      37.791,     -88.542,       8.906,       0.000,       1.711,      -0.295,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26 23: 0,      38.269,     -88.626,     348.316,       0.000,       2.031,       0.349,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26 23: 0,      38.437,     -88.613,     550.592,       0.000,       0.639,      -0.177,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26 23: 0,      38.609,     -87.813,    1501.061,       0.000,      -0.683,       0.008,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26 23: 0,      38.490,     -87.849,    1235.250,       0.000,       0.315,      -1.727,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26 23: 0,      38.067,     -88.553,     200.735,       0.000,       0.071,       1.361,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26 23: 0,      38.488,     -88.342,     347.933,       0.000,       0.374,       1.460,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26 23: 0,      38.198,     -88.467,     343.384,       0.000,      -0.171,      -0.293,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26 23: 0,      38.192,     -88.533,     351.484,       0.000,      -0.003,      -1.166,         127,           0,           1,           1,          53,   1.667E-02,
