time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 19: 0,      36.547,     -88.441,      34.013,       0.000,       0.298,      -1.248,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 19: 0,      36.707,     -88.287,     177.234,       0.000,       0.532,       1.071,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 19: 0,      36.571,     -88.431,    1007.774,       0.000,       0.963,      -0.752,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 19: 0,      36.660,     -88.534,     101.234,       0.000,      -1.123,      -0.360,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 19: 0,      36.742,     -88.637,     721.946,       0.000,      -1.333,      -0.867,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 19: 0,      36.815,     -88.406,    1063.848,       0.000,       0.154,       0.811,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 19: 0,      36.706,     -88.635,     452.867,       0.000,       0.430,       0.164,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 19: 0,      36.858,     -88.718,     584.660,       0.000,      -0.002,       2.255,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 19: 0,      36.565,     -88.419,     719.774,       0.000,      -0.453,      -0.164,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 19: 0,      36.610,     -88.631,      34.358,       0.000,       1.099,      -0.981,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 19: 0,      36.489,     -88.246,     927.894,       0.000,       1.000,      -1.460,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 19: 0,      36.922,     -88.611,     986.531,       0.000,      -1.030,       2.154,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 19: 0,      36.759,     -88.337,     638.519,       0.000,       0.744,       1.457,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 19: 0,      36.815,     -88.517,     310.397,       0.000,      -0.556,       1.381,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 19: 0,      36.689,     -88.307,     948.480,       0.000,       1.044,       0.058,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 19: 0,      36.709,     -88.493,    1053.380,       0.000,      -0.078,      -1.425,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 19: 0,      36.907,     -88.539,     311.637,       0.000,      -1.390,       1.984,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 19: 0,      36.712,     -88.472,     309.397,       0.000,      -2.297,       0.237,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 19: 0,      36.936,     -88.494,      15.414,       0.000,      -0.030,       1.730,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 19: 0,      36.578,     -88.413,     285.196,       0.000,      -0.391,      -1.309,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 19: 0,      37.001,     -88.437,     869.134,       0.000,      -1.121,       0.838,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 19: 0,      36.815,     -88.664,      73.268,       0.000,      -3.203,       0.424,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 19: 0,      36.748,     -88.610,    1062.968,       0.000,       0.967,       0.792,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 19: 0,      36.888,     -88.486,     653.164,       0.000,      -0.524,       2.132,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 19: 0,      36.807,     -88.637,     724.855,       0.000,      -0.365,       0.905,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 19: 0,      37.011,     -88.377,     928.915,       0.000,      -0.850,       4.212,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 19: 0,      36.860,     -88.628,    1053.275,       0.000,      -0.217,       1.215,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 19: 0,      36.808,     -88.507,     863.099,       0.000,       0.063,       2.134,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 19: 0,      36.562,     -88.264,     300.087,       0.000,      -1.085,      -2.094,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 19: 0,      36.531,     -88.697,     455.740,       0.000,       0.273,      -1.842,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 19: 0,      36.890,     -88.521,     545.870,       0.000,      -0.615,       1.857,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 19: 0,      36.745,     -88.566,     824.133,       0.000,       1.049,       0.083,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 19: 0,      36.876,     -88.286,     686.553,       0.000,       1.990,       1.337,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 19: 0,      36.711,     -88.582,     452.530,       0.000,      -2.170,      -0.937,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 19: 0,      36.760,     -88.357,     810.532,       0.000,       0.779,       0.578,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 19: 0,      36.654,     -88.538,     358.230,       0.000,       0.964,      -0.986,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 19: 0,      36.684,     -88.275,     837.271,       0.000,      -1.657,      -0.990,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 19: 0,      36.894,     -88.559,    1059.456,       0.000,      -1.069,       1.945,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 19: 0,      36.719,     -88.261,     990.447,       0.000,       0.892,      -0.186,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 19: 0,      36.830,     -88.691,     316.723,       0.000,      -0.724,       0.922,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 19: 0,      36.886,     -88.372,     649.616,       0.000,       0.044,       1.661,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 19: 0,      36.910,     -88.380,     318.946,       0.000,       0.054,       1.698,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 19: 0,      36.714,     -88.542,     809.795,       0.000,       0.918,      -0.502,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 19: 0,      36.671,     -88.357,     428.656,       0.000,       1.309,      -0.909,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 19: 0,      36.645,     -88.448,     782.232,       0.000,      -1.723,      -1.327,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 19: 0,      36.668,     -88.548,     622.103,       0.000,       0.361,      -2.165,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 19: 0,      36.790,     -88.544,     451.624,       0.000,      -0.069,       0.385,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 19: 0,      36.746,     -88.509,      69.806,       0.000,      -0.091,      -2.653,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 19: 0,      36.768,     -88.368,     311.387,       0.000,       0.606,      -1.595,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 19: 0,      36.835,     -88.441,     144.549,       0.000,       2.360,       1.301,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 19: 0,      36.693,     -88.586,     218.917,       0.000,       0.998,      -0.961,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 19: 0,      36.852,     -88.607,     763.735,       0.000,       1.653,       0.799,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 19: 0,      36.702,     -88.388,     660.872,       0.000,       0.564,      -1.189,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 19: 0,      36.864,     -88.399,     532.283,       0.000,       0.713,       1.581,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 19: 0,      36.818,     -88.572,     205.281,       0.000,       0.549,       0.225,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 19: 0,      36.916,     -88.444,    1050.913,       0.000,      -0.150,       1.524,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 19: 0,      36.863,     -88.370,     634.514,       0.000,       0.034,       1.226,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 19: 0,      36.882,     -88.419,     120.084,       0.000,      -0.694,       1.800,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 19: 0,      36.841,     -88.267,     395.639,       0.000,      -0.278,       0.165,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 19: 0,      36.821,     -88.304,     375.386,       0.000,       0.239,      -0.056,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 19: 0,      36.759,     -88.380,     800.456,       0.000,       0.827,      -0.704,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 19: 0,      36.871,     -88.539,     890.523,       0.000,       0.836,       0.759,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 19: 0,      36.869,     -88.406,     965.494,       0.000,      -0.906,       0.969,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 19: 0,      36.874,     -88.365,     390.868,       0.000,      -0.332,       0.855,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 19: 0,      36.816,     -88.228,     727.382,       0.000,      -0.780,      -0.172,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 19: 0,      36.940,     -88.530,     690.509,       0.000,       0.326,       1.120,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 19: 0,      36.876,     -88.319,     575.702,       0.000,      -0.917,       1.058,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 19: 0,      36.871,     -88.548,    1050.276,       0.000,       1.387,      -0.562,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 19: 0,      36.747,     -88.535,     580.081,       0.000,       0.440,      -1.108,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 19: 0,      36.880,     -88.361,     454.289,       0.000,       0.606,      -0.199,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 19: 0,      37.017,     -88.336,     976.773,       0.000,      -0.198,       2.154,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 19: 0,      36.860,     -88.603,     566.730,       0.000,      -0.389,      -2.010,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 19: 0,      36.833,     -88.501,     361.708,       0.000,      -0.887,      -0.352,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 19: 0,      36.918,     -88.480,     782.710,       0.000,       1.241,       1.116,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 19: 0,      36.977,     -88.511,     412.983,       0.000,      -0.584,       2.610,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 19: 0,      36.849,     -88.486,     148.424,       0.000,       0.327,      -0.905,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 19: 0,      36.903,     -88.347,    1053.943,       0.000,       1.296,       0.101,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 19: 0,      36.814,     -88.434,     993.168,       0.000,      -0.710,      -0.829,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 19: 0,      36.870,     -88.398,    1060.486,       0.000,       0.279,       0.252,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 19: 0,      36.833,     -88.456,     145.610,       0.000,      -1.287,      -0.497,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 19: 0,      36.826,     -88.428,     652.032,       0.000,      -0.567,      -1.399,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 19: 0,      36.883,     -88.451,     817.725,       0.000,       1.320,      -0.167,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 19: 0,      36.762,     -88.343,      36.448,       0.000,       0.267,      -2.435,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 19: 0,      36.868,     -88.332,    1054.919,       0.000,      -0.994,       0.170,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 19: 0,      36.881,     -88.568,     523.463,       0.000,       1.708,       0.958,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 19: 0,      36.877,     -88.427,     395.459,       0.000,       0.466,       1.730,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 19: 0,      36.811,     -88.523,     312.351,       0.000,       0.880,      -1.100,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 19: 0,      36.826,     -88.354,     153.171,       0.000,       1.109,      -1.342,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 19: 0,      36.899,     -88.281,      25.375,       0.000,      -1.315,       0.284,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 19: 0,      36.865,     -88.480,     758.514,       0.000,       1.768,      -0.592,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 19: 0,      36.969,     -88.277,     493.048,       0.000,      -0.331,       2.738,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 19: 0,      36.975,     -88.355,     765.827,       0.000,       0.841,       0.971,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 19: 0,      36.845,     -88.456,     948.693,       0.000,      -0.166,      -0.926,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 19: 0,      36.984,     -88.348,     251.213,       0.000,       0.104,       1.448,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 19: 0,      36.989,     -88.491,     362.653,       0.000,      -0.522,       1.878,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 19: 0,      36.914,     -88.330,      92.572,       0.000,       0.941,      -0.931,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 19: 0,      36.897,     -88.483,     350.459,       0.000,      -0.595,      -0.471,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 19: 0,      36.978,     -88.298,     286.455,       0.000,       0.210,       0.787,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 19: 0,      36.935,     -88.416,     117.192,       0.000,      -1.001,       0.251,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 19: 0,      37.026,     -88.479,    1023.582,       0.000,      -0.525,       3.545,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 19: 0,      36.962,     -88.460,    1053.728,       0.000,       1.118,       0.852,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 19: 0,      36.889,     -88.281,     475.627,       0.000,      -2.129,      -1.627,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 19: 0,      36.935,     -88.370,      52.881,       0.000,      -1.269,       0.358,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 19: 0,      36.914,     -88.390,     559.926,       0.000,      -0.387,      -0.340,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 19: 0,      37.002,     -88.486,    1050.577,       0.000,       0.202,       1.473,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 19: 0,      36.943,     -88.342,      39.229,       0.000,       0.596,       0.100,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 19: 0,      36.983,     -88.419,     765.884,       0.000,       0.805,       1.443,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 19: 0,      36.872,     -88.541,     398.518,       0.000,       1.980,      -3.921,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 19: 0,      36.917,     -88.414,    1050.121,       0.000,       1.978,      -1.154,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 19: 0,      36.987,     -88.369,      11.680,       0.000,      -0.070,       0.278,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 19: 0,      36.941,     -88.349,     488.941,       0.000,       1.452,       0.184,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 19: 0,      36.898,     -88.346,     503.093,       0.000,       0.092,      -1.320,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 19: 0,      36.961,     -88.392,     473.769,       0.000,       1.392,       0.396,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 19: 0,      36.939,     -88.386,     766.875,       0.000,      -1.202,      -0.003,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 19: 0,      36.893,     -88.328,     109.318,       0.000,       0.635,      -2.238,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 19: 0,      36.977,     -88.386,     699.569,       0.000,      -1.203,      -0.047,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 19: 0,      36.971,     -88.387,      45.799,       0.000,      -0.421,      -0.086,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 19: 0,      36.983,     -88.409,     748.330,       0.000,      -1.750,       0.919,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 19: 0,      36.958,     -88.359,     402.507,       0.000,      -1.067,       0.008,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 19: 0,      37.022,     -88.392,     217.763,       0.000,      -0.932,       1.181,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 19: 0,      36.962,     -88.335,     593.065,       0.000,      -0.151,      -0.570,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 19: 0,      36.993,     -88.322,     133.710,       0.000,      -0.378,       1.407,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 19: 0,      36.990,     -88.382,      71.418,       0.000,       0.233,       0.385,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 19: 0,      37.000,     -88.341,     369.903,       0.000,      -0.298,       1.686,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 19: 0,      36.944,     -88.383,     439.066,       0.000,       0.670,      -1.813,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 19: 0,      37.044,     -88.363,     117.835,       0.000,       0.910,       2.882,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 19: 0,      36.971,     -88.383,      67.213,       0.000,       1.279,       0.580,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 19: 0,      36.999,     -88.416,     141.156,       0.000,      -0.371,       0.772,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 19: 0,      36.946,     -88.396,     168.788,       0.000,       2.427,      -2.457,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 19: 0,      36.985,     -88.370,     463.657,       0.000,      -0.286,      -0.700,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 19: 0,      36.974,     -88.450,    1054.412,       0.000,       0.199,      -1.034,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 19: 0,      36.997,     -88.333,     930.955,       0.000,      -0.245,      -0.171,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 19: 0,      36.980,     -88.350,      61.950,       0.000,      -1.194,      -0.499,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 19: 0,      37.000,     -88.365,     238.425,       0.000,      -0.303,      -0.363,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 19: 0,      37.023,     -88.316,     567.861,       0.000,      -0.686,       2.056,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 19: 0,      36.998,     -88.369,      97.123,       0.000,      -0.013,      -0.900,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 19: 0,      37.032,     -88.380,     737.771,       0.000,       0.671,       1.103,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 19: 0,      37.036,     -88.374,    1013.215,       0.000,       1.524,       2.323,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 19: 0,      37.011,     -88.369,     994.144,       0.000,       0.007,       0.241,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 19: 0,      37.007,     -88.353,     924.587,       0.000,       0.076,      -0.355,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 19: 0,      37.044,     -88.320,     600.730,       0.000,      -1.582,       2.500,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 19: 0,      37.032,     -88.330,     813.681,       0.000,       1.774,       1.881,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 19: 0,      37.031,     -88.346,     323.109,       0.000,      -1.065,       1.147,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 19: 0,      37.017,     -88.370,     455.426,       0.000,       0.015,      -0.957,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 19: 0,      37.028,     -88.403,     512.983,       0.000,      -0.606,       0.162,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 19: 0,      37.042,     -88.342,     959.624,       0.000,       1.531,       2.117,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 19: 0,      37.023,     -88.356,     659.697,       0.000,       1.574,      -0.282,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 19: 0,      37.012,     -88.366,     708.447,       0.000,      -0.010,      -2.534,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 19: 0,      37.029,     -88.328,      43.187,       0.000,       2.534,      -0.407,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 19: 0,      37.051,     -88.346,     364.338,       0.000,       0.999,       2.589,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 19: 0,      37.025,     -88.365,     551.653,       0.000,      -0.606,      -1.480,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 19: 0,      37.040,     -88.347,      57.907,       0.000,      -0.628,       0.085,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 19: 0,      37.052,     -88.358,     906.776,       0.000,      -0.657,       1.781,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 19: 0,      37.043,     -88.363,      44.802,       0.000,       1.441,      -0.484,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 19: 0,      37.045,     -88.360,     712.560,       0.000,       0.715,       0.024,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 19: 0,      37.049,     -88.348,     804.771,       0.000,       0.468,       1.150,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 19: 0,      37.045,     -88.364,     558.759,       0.000,       1.497,      -0.544,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 19: 0,      37.045,     -88.352,     126.678,       0.000,      -0.098,      -1.350,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 19: 0,      37.057,     -88.359,       4.251,       0.000,       1.021,       2.644,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 19: 0,      37.055,     -88.358,      82.470,       0.000,       1.244,       0.803,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 19: 0,      37.053,     -88.354,      39.987,       0.000,       2.118,      -1.158,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 19: 0,      37.057,     -88.353,      10.917,       0.000,       0.023,       2.457,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 20: 0,      36.519,     -88.381,     119.483,       0.000,       1.428,      -0.654,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 20: 0,      36.484,     -88.528,     894.223,       0.000,      -0.300,      -0.507,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 20: 0,      36.478,     -88.652,     791.141,       0.000,      -0.128,      -2.013,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 20: 0,      36.693,     -88.585,     488.742,       0.000,       1.293,       0.489,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 20: 0,      36.542,     -88.596,     780.912,       0.000,      -0.441,      -2.766,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 20: 0,      36.613,     -88.419,     661.024,       0.000,      -1.187,      -1.082,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 20: 0,      36.764,     -88.550,     798.585,       0.000,      -0.925,       1.014,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 20: 0,      36.547,     -88.674,     776.689,       0.000,       0.013,      -0.593,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 20: 0,      36.777,     -88.766,    1061.279,       0.000,      -0.264,       0.688,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 20: 0,      36.556,     -88.402,      29.534,       0.000,       1.004,      -0.780,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 20: 0,      36.821,     -88.365,      12.271,       0.000,       1.775,       1.713,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 20: 0,      36.709,     -88.645,     897.971,       0.000,      -0.160,      -0.198,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 20: 0,      36.834,     -88.507,     890.479,       0.000,      -0.893,      -0.126,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 20: 0,      36.820,     -88.403,     498.390,       0.000,      -0.301,       2.341,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 20: 0,      36.841,     -88.456,     870.718,       0.000,       1.043,       1.825,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 20: 0,      36.753,     -88.206,     131.391,       0.000,       0.042,       1.124,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 20: 0,      36.704,     -88.269,     464.226,       0.000,      -0.411,      -0.348,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 20: 0,      36.617,     -88.375,     117.150,       0.000,       0.987,      -0.378,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 20: 0,      36.789,     -88.666,     666.776,       0.000,       0.090,      -0.191,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 20: 0,      36.802,     -88.452,      34.069,       0.000,      -1.453,       1.770,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 20: 0,      36.822,     -88.376,     967.689,       0.000,       0.641,       2.325,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 20: 0,      36.699,     -88.171,     276.513,       0.000,      -1.165,       0.222,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 20: 0,      36.912,     -88.612,     953.415,       0.000,       0.103,       2.945,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 20: 0,      36.786,     -88.329,     245.197,       0.000,      -1.489,       0.284,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 20: 0,      36.747,     -88.630,    1058.987,       0.000,      -1.192,      -0.406,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 20: 0,      36.600,     -88.649,     544.851,       0.000,       0.908,      -0.741,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 20: 0,      36.772,     -88.378,     679.515,       0.000,      -1.623,       0.325,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 20: 0,      36.990,     -88.329,     294.545,       0.000,       0.046,       2.555,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 20: 0,      36.699,     -88.757,     460.458,       0.000,      -0.434,      -1.255,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 20: 0,      36.689,     -88.556,     225.505,       0.000,      -0.877,      -0.790,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 20: 0,      36.842,     -88.586,     396.791,       0.000,      -0.609,       0.329,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 20: 0,      36.928,     -88.599,     560.312,       0.000,       0.004,       1.367,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 20: 0,      36.721,     -88.604,    1057.109,       0.000,      -0.648,      -0.916,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 20: 0,      36.786,     -88.360,    1061.813,       0.000,       0.332,       0.073,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 20: 0,      36.679,     -88.467,     603.552,       0.000,       0.552,      -0.271,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 20: 0,      36.759,     -88.420,    1066.652,       0.000,      -0.178,       0.177,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 20: 0,      36.683,     -88.506,     556.485,       0.000,       1.471,      -1.252,         143,           0,           1,           1,          37,   1.667E-02,
