time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 18: 0,      36.914,     -88.488,     925.574,       0.000,      -0.628,       1.515,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 18: 0,      36.870,     -88.569,     668.493,       0.000,      -0.454,       0.209,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 18: 0,      36.700,     -88.361,     439.826,       0.000,      -0.821,      -2.746,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 18: 0,      36.863,     -88.402,     795.861,       0.000,       0.610,       0.002,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 18: 0,      36.899,     -88.352,     710.557,       0.000,       0.596,       0.499,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 18: 0,      36.743,     -88.432,      15.558,       0.000,       0.739,      -0.477,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 18: 0,      36.916,     -88.369,      30.617,       0.000,       0.293,       1.981,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 18: 0,      36.816,     -88.336,     386.229,       0.000,       1.665,      -1.673,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 18: 0,      36.889,     -88.455,     320.190,       0.000,      -0.458,      -1.445,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 18: 0,      36.760,     -88.199,     336.872,       0.000,      -0.215,      -1.216,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 18: 0,      36.792,     -88.469,     629.342,       0.000,      -0.999,      -0.852,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 18: 0,      36.833,     -88.188,     202.997,       0.000,       1.530,      -0.762,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 18: 0,      36.767,     -88.513,     495.566,       0.000,      -1.158,      -2.262,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 18: 0,      36.867,     -88.336,     159.372,       0.000,       1.877,       0.476,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 18: 0,      36.953,     -88.372,     103.383,       0.000,       0.751,       2.835,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 18: 0,      36.778,     -88.379,     572.322,       0.000,       0.578,      -1.629,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 18: 0,      36.814,     -88.512,     248.821,       0.000,      -0.168,      -1.316,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 18: 0,      36.818,     -88.376,     959.274,       0.000,      -0.164,      -0.343,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 18: 0,      36.806,     -88.390,    1019.476,       0.000,       1.383,      -0.477,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 18: 0,      36.860,     -88.404,     472.306,       0.000,       0.753,       0.418,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 18: 0,      36.957,     -88.236,     238.435,       0.000,       0.695,       1.808,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 18: 0,      36.887,     -88.298,     557.128,       0.000,      -0.276,       1.294,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 18: 0,      36.833,     -88.330,     319.405,       0.000,      -0.747,      -0.498,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 18: 0,      36.838,     -88.389,    1051.088,       0.000,       1.017,      -0.100,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 18: 0,      37.002,     -88.364,     429.848,       0.000,       0.691,       2.613,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 18: 0,      36.852,     -88.300,     743.613,       0.000,      -0.480,      -0.622,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 18: 0,      36.873,     -88.421,     648.852,       0.000,       0.283,      -0.758,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 18: 0,      36.893,     -88.489,     520.799,       0.000,       1.761,      -0.893,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 18: 0,      36.853,     -88.374,     626.601,       0.000,       0.370,      -0.433,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 18: 0,      36.829,     -88.348,     880.809,       0.000,      -1.064,      -0.971,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 18: 0,      36.857,     -88.610,     670.648,       0.000,       0.104,      -2.034,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 18: 0,      36.917,     -88.398,     209.551,       0.000,      -0.682,       0.154,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 18: 0,      36.912,     -88.321,     981.396,       0.000,       2.005,       0.194,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 18: 0,      36.943,     -88.445,     431.235,       0.000,       0.645,       1.071,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 18: 0,      36.988,     -88.471,     169.463,       0.000,       0.158,       2.102,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 18: 0,      36.904,     -88.347,     459.521,       0.000,      -0.762,      -0.627,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 18: 0,      36.896,     -88.487,    1001.050,       0.000,       1.340,      -0.361,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 18: 0,      36.911,     -88.384,     910.166,       0.000,       0.541,      -1.093,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 18: 0,      36.994,     -88.409,     610.679,       0.000,      -1.344,       1.956,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 18: 0,      36.912,     -88.399,     371.291,       0.000,      -1.475,      -0.110,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 18: 0,      36.837,     -88.352,     985.697,       0.000,      -0.206,      -1.410,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 18: 0,      36.984,     -88.333,     323.559,       0.000,       0.342,       2.495,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 18: 0,      36.879,     -88.389,     991.295,       0.000,       0.491,      -0.746,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 18: 0,      36.994,     -88.355,     723.341,       0.000,      -1.003,       2.397,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 18: 0,      36.846,     -88.364,     103.480,       0.000,      -0.939,      -2.347,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 18: 0,      36.947,     -88.330,     335.795,       0.000,       0.572,       0.556,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 18: 0,      36.931,     -88.394,     798.760,       0.000,      -1.758,      -0.369,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 18: 0,      36.955,     -88.379,     400.299,       0.000,       0.860,       0.877,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 18: 0,      36.970,     -88.368,     273.579,       0.000,      -0.054,       1.950,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 18: 0,      36.965,     -88.410,     734.244,       0.000,      -0.486,       1.639,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 18: 0,      36.921,     -88.352,     638.556,       0.000,       1.385,      -0.131,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 18: 0,      36.972,     -88.328,     948.091,       0.000,       0.212,       1.480,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 18: 0,      36.918,     -88.356,      51.971,       0.000,       1.388,      -0.487,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 18: 0,      36.934,     -88.293,     360.358,       0.000,       0.939,      -0.836,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 18: 0,      36.843,     -88.391,     293.881,       0.000,      -1.392,      -3.227,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 18: 0,      36.947,     -88.410,     445.566,       0.000,       0.792,       0.221,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 18: 0,      36.966,     -88.397,       1.067,       0.000,      -1.320,       0.840,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 18: 0,      36.913,     -88.380,     536.773,       0.000,       0.617,      -2.358,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 18: 0,      36.962,     -88.331,     846.307,       0.000,       0.713,       1.043,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 18: 0,      36.987,     -88.394,     879.411,       0.000,       0.706,       1.028,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 18: 0,      36.945,     -88.389,      72.902,       0.000,       0.291,      -0.305,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 18: 0,      36.963,     -88.316,     718.139,       0.000,       0.281,      -0.293,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 18: 0,      36.988,     -88.353,     888.585,       0.000,       0.429,       1.245,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 18: 0,      36.901,     -88.412,     785.600,       0.000,      -0.301,      -3.513,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 18: 0,      36.904,     -88.339,      55.228,       0.000,      -0.868,      -2.313,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 18: 0,      36.973,     -88.380,     294.720,       0.000,       1.115,       0.233,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 18: 0,      36.929,     -88.326,     326.864,       0.000,      -0.994,      -1.509,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 18: 0,      36.954,     -88.385,     936.407,       0.000,      -0.324,      -0.647,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 18: 0,      36.951,     -88.397,     611.597,       0.000,      -2.033,      -1.547,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 18: 0,      36.975,     -88.381,     942.482,       0.000,       0.180,       0.373,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 18: 0,      36.992,     -88.312,     778.271,       0.000,      -0.418,       1.652,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 18: 0,      37.005,     -88.377,      32.902,       0.000,      -1.017,       0.894,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 18: 0,      36.969,     -88.372,     404.976,       0.000,       0.250,      -1.252,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 18: 0,      37.007,     -88.338,     239.184,       0.000,       1.972,       1.530,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 18: 0,      36.988,     -88.375,     621.748,       0.000,       0.623,       0.103,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 18: 0,      36.965,     -88.334,     479.621,       0.000,       0.343,      -1.059,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 18: 0,      36.997,     -88.377,     272.676,       0.000,      -0.216,       0.267,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 18: 0,      37.015,     -88.404,     869.407,       0.000,      -0.327,       1.230,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 18: 0,      36.989,     -88.361,     413.433,       0.000,       0.140,      -0.161,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 18: 0,      36.987,     -88.396,      34.313,       0.000,      -0.494,      -1.803,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 18: 0,      37.000,     -88.380,     368.507,       0.000,       0.459,      -0.550,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 18: 0,      36.983,     -88.336,     289.367,       0.000,      -0.372,      -1.429,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 18: 0,      37.041,     -88.334,     688.353,       0.000,       0.168,       3.249,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 18: 0,      36.979,     -88.391,     766.861,       0.000,       0.288,      -2.603,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 18: 0,      37.030,     -88.350,     841.396,       0.000,       1.191,       1.253,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 18: 0,      37.000,     -88.332,     102.136,       0.000,       0.876,      -1.626,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 18: 0,      37.019,     -88.355,      20.283,       0.000,       0.318,      -0.166,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 18: 0,      37.044,     -88.348,      10.322,       0.000,      -0.337,       3.016,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 18: 0,      37.012,     -88.365,      62.655,       0.000,       0.318,      -1.387,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 18: 0,      37.036,     -88.356,     385.180,       0.000,      -0.924,       1.650,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 18: 0,      37.032,     -88.342,     820.717,       0.000,       0.175,       1.613,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 18: 0,      37.035,     -88.358,      56.019,       0.000,       0.528,       0.579,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 18: 0,      37.022,     -88.342,     175.796,       0.000,       0.750,      -0.879,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 18: 0,      37.042,     -88.351,     727.893,       0.000,       0.257,       2.433,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 18: 0,      37.034,     -88.346,     711.727,       0.000,       1.556,       0.381,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 18: 0,      37.035,     -88.341,       4.926,       0.000,       0.242,      -0.646,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 18: 0,      37.041,     -88.352,     285.560,       0.000,       1.777,       0.350,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 18: 0,      37.041,     -88.351,     328.444,       0.000,       0.955,      -0.250,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 18: 0,      37.047,     -88.339,     172.220,       0.000,       1.554,       1.844,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 18: 0,      37.047,     -88.342,       7.401,       0.000,       0.090,       1.044,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 18: 0,      37.049,     -88.342,       2.801,       0.000,      -1.212,       1.057,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 18: 0,      37.048,     -88.342,      11.532,       0.000,      -0.501,      -3.368,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 19: 0,      36.531,     -88.517,      39.014,       0.000,      -0.214,      -0.191,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 19: 0,      36.905,     -88.454,    1068.532,       0.000,      -0.733,       2.108,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 19: 0,      36.726,     -88.334,     684.728,       0.000,      -0.592,       0.271,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 19: 0,      36.387,     -88.376,     143.003,       0.000,      -0.288,      -1.574,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 19: 0,      36.748,     -88.535,     363.633,       0.000,      -0.740,       0.511,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 19: 0,      36.780,     -88.829,     410.256,       0.000,       0.396,       2.065,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 19: 0,      36.765,     -88.903,     791.690,       0.000,      -1.735,       0.714,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 19: 0,      36.559,     -88.456,     630.757,       0.000,       0.266,      -1.051,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 19: 0,      36.650,     -88.765,     343.816,       0.000,       1.676,       0.547,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 19: 0,      36.665,     -88.335,     185.141,       0.000,      -0.656,       0.038,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 19: 0,      36.681,     -88.406,    1023.142,       0.000,      -0.764,      -0.173,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 19: 0,      36.670,     -88.372,     919.725,       0.000,      -0.411,       0.320,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 19: 0,      36.516,     -88.623,     862.946,       0.000,       1.018,      -0.705,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 19: 0,      36.567,     -88.506,     906.482,       0.000,      -0.319,      -0.977,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 19: 0,      36.649,     -88.505,    1083.572,       0.000,      -1.296,       0.298,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 19: 0,      36.694,     -88.494,     634.009,       0.000,       0.115,       0.810,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 19: 0,      36.867,     -88.329,     898.330,       0.000,      -0.627,       2.374,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 19: 0,      36.812,     -88.591,     857.523,       0.000,      -0.546,       0.191,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 19: 0,      36.751,     -88.715,     794.008,       0.000,       0.051,      -0.466,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 19: 0,      36.457,     -88.383,     687.429,       0.000,      -0.679,      -2.782,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 19: 0,      36.708,     -88.470,     106.136,       0.000,       0.094,      -0.330,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 19: 0,      36.785,     -88.340,     772.060,       0.000,      -0.313,       1.272,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 19: 0,      36.584,     -88.467,    1007.003,       0.000,      -1.854,      -0.384,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 19: 0,      36.843,     -88.368,     226.115,       0.000,       0.984,       2.254,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 19: 0,      36.610,     -88.376,     629.297,       0.000,      -0.020,      -1.037,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 19: 0,      36.683,     -88.556,     298.534,       0.000,       0.473,      -2.693,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 19: 0,      36.583,     -88.148,     464.125,       0.000,       1.434,      -1.181,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 19: 0,      36.623,     -88.570,      77.297,       0.000,      -0.687,      -0.675,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 19: 0,      36.665,     -88.053,     733.675,       0.000,       1.748,      -0.083,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 19: 0,      36.581,     -88.640,     737.470,       0.000,       1.023,      -0.350,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 19: 0,      36.749,     -88.378,     922.404,       0.000,       0.773,       0.812,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 19: 0,      36.886,     -88.388,     124.343,       0.000,       0.391,       1.994,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 19: 0,      36.582,     -88.422,     480.455,       0.000,       0.345,      -1.235,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 19: 0,      36.634,     -88.629,     542.206,       0.000,       0.036,      -1.583,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 19: 0,      36.656,     -88.405,    1036.502,       0.000,       1.472,      -0.072,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 19: 0,      36.629,     -88.428,     583.659,       0.000,      -0.347,      -1.859,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 19: 0,      36.729,     -88.418,     709.887,       0.000,      -0.695,       0.641,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 19: 0,      36.859,     -88.110,     596.601,       0.000,       0.225,       0.840,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 19: 0,      36.813,     -88.274,     788.370,       0.000,      -1.734,       1.930,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 19: 0,      36.668,     -88.341,     398.986,       0.000,      -0.523,      -1.206,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 19: 0,      36.681,     -88.439,    1067.619,       0.000,       1.593,      -0.074,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 19: 0,      36.933,     -88.364,     461.376,       0.000,       0.614,       1.057,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 19: 0,      36.714,     -88.305,     913.125,       0.000,      -0.745,       0.648,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 19: 0,      36.703,     -88.456,    1055.943,       0.000,       0.411,      -0.387,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 19: 0,      36.788,     -88.594,     490.624,       0.000,      -0.070,       1.481,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 19: 0,      36.728,     -88.361,     428.806,       0.000,       1.354,       1.045,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 19: 0,      36.653,     -88.366,     641.906,       0.000,       0.089,      -0.574,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 19: 0,      36.671,     -88.818,      47.345,       0.000,      -1.971,      -0.792,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 19: 0,      36.747,     -88.413,     665.140,       0.000,      -0.996,      -0.908,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 19: 0,      36.753,     -88.327,     242.878,       0.000,       1.428,      -0.383,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 19: 0,      36.806,     -88.536,     968.294,       0.000,       2.217,      -0.302,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 19: 0,      36.903,     -88.584,     247.750,       0.000,      -2.398,      -0.219,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 19: 0,      36.755,     -88.369,     217.079,       0.000,      -0.236,      -0.250,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 19: 0,      36.742,     -88.615,     556.654,       0.000,       1.340,      -0.485,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 19: 0,      36.740,     -88.458,     136.387,       0.000,      -0.181,      -0.924,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 19: 0,      36.865,     -88.466,    1050.705,       0.000,      -0.212,      -0.548,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 19: 0,      36.778,     -88.440,     751.656,       0.000,       0.638,       0.800,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 19: 0,      36.639,     -88.382,     967.032,       0.000,       1.089,      -1.264,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 19: 0,      36.867,     -88.335,     662.385,       0.000,      -0.130,       0.927,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 19: 0,      36.694,     -88.415,     622.691,       0.000,       0.646,      -1.262,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 19: 0,      36.926,     -88.337,     804.712,       0.000,      -1.312,       1.954,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 19: 0,      36.624,     -88.387,     369.619,       0.000,      -0.977,      -1.995,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 19: 0,      36.834,     -88.307,     357.459,       0.000,      -0.424,       1.201,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 19: 0,      36.764,     -88.425,     216.325,       0.000,       0.124,      -0.930,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 19: 0,      36.790,     -88.452,     543.135,       0.000,       0.084,      -1.963,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 19: 0,      36.861,     -88.411,     156.437,       0.000,      -1.312,      -1.462,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 19: 0,      36.868,     -88.490,     135.389,       0.000,      -1.586,       0.727,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 19: 0,      36.786,     -88.337,     662.151,       0.000,      -1.383,       0.740,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 19: 0,      36.881,     -88.331,     827.005,       0.000,       0.615,       2.257,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 19: 0,      36.778,     -88.378,    1034.798,       0.000,       0.227,      -0.177,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 19: 0,      36.765,     -88.229,     125.562,       0.000,       0.806,      -0.910,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 19: 0,      36.600,     -88.462,    1050.179,       0.000,       0.222,      -2.463,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 19: 0,      36.817,     -88.489,     877.133,       0.000,       0.872,       0.558,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 19: 0,      36.864,     -88.475,     842.209,       0.000,      -1.448,       0.641,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 19: 0,      36.707,     -88.459,     360.754,       0.000,       1.794,      -2.556,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 19: 0,      36.835,     -88.299,     324.048,       0.000,      -0.588,       0.058,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 19: 0,      36.852,     -88.444,    1029.122,       0.000,       1.395,       0.316,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 19: 0,      36.805,     -88.491,     711.788,       0.000,      -0.594,       0.248,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 19: 0,      36.800,     -88.278,     857.152,       0.000,       0.013,      -0.057,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 19: 0,      36.892,     -88.374,     245.591,       0.000,      -0.303,       2.166,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 19: 0,      36.663,     -88.568,    1053.239,       0.000,      -0.982,      -2.650,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 19: 0,      36.649,     -88.364,      54.483,       0.000,      -2.365,      -2.975,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 19: 0,      36.868,     -88.402,     624.819,       0.000,      -1.081,       0.982,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 19: 0,      36.751,     -88.300,    1050.468,       0.000,       1.497,      -0.651,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 19: 0,      36.792,     -88.474,     555.058,       0.000,       0.533,      -0.803,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 19: 0,      36.801,     -88.533,      98.526,       0.000,      -1.111,      -0.161,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 19: 0,      36.864,     -88.408,     932.708,       0.000,       1.757,       1.836,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 19: 0,      36.898,     -88.329,     986.588,       0.000,       0.818,       2.355,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 19: 0,      36.907,     -88.435,     879.575,       0.000,      -1.388,       1.340,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 19: 0,      36.811,     -88.417,     200.778,       0.000,       0.878,      -1.020,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 19: 0,      36.920,     -88.383,     378.150,       0.000,      -0.480,       1.370,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 19: 0,      36.839,     -88.434,    1056.543,       0.000,      -0.610,      -0.734,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 19: 0,      36.773,     -88.358,    1052.216,       0.000,       0.534,      -2.140,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 19: 0,      36.878,     -88.500,     741.360,       0.000,       0.011,      -1.181,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 19: 0,      36.946,     -88.550,     321.922,       0.000,      -0.779,       2.315,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 19: 0,      36.828,     -88.403,     298.324,       0.000,       1.525,      -0.047,          84,           0,           1,           1,          96,   1.667E-02,
