time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 16: 0,      36.834,     -88.605,      70.885,       0.000,      -2.623,       0.619,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 16: 0,      36.800,     -88.587,     646.487,       0.000,       0.909,       1.446,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 16: 0,      36.622,     -88.654,     672.168,       0.000,       0.484,      -2.851,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 16: 0,      36.692,     -88.451,     712.951,       0.000,       0.944,      -0.142,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 16: 0,      36.724,     -88.262,     221.296,       0.000,       2.443,       1.641,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 16: 0,      36.688,     -88.459,     503.744,       0.000,       0.447,      -0.468,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 16: 0,      36.635,     -88.480,     395.349,       0.000,       0.420,      -1.537,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 16: 0,      36.690,     -88.373,     645.086,       0.000,       0.700,      -0.268,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 16: 0,      36.790,     -88.317,     355.561,       0.000,       0.661,       0.784,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 16: 0,      36.717,     -88.425,     494.283,       0.000,      -1.218,       0.080,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 16: 0,      36.823,     -88.566,     337.534,       0.000,      -0.610,       0.414,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 16: 0,      36.719,     -88.474,     911.821,       0.000,      -0.918,      -0.679,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 16: 0,      36.895,     -88.471,      33.335,       0.000,      -0.174,       2.775,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 16: 0,      36.737,     -88.481,     910.766,       0.000,       0.544,      -0.329,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 16: 0,      36.750,     -88.592,     862.080,       0.000,      -1.469,      -0.262,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 16: 0,      36.788,     -88.686,     905.623,       0.000,       1.170,       0.001,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 16: 0,      36.704,     -88.247,     753.146,       0.000,      -0.210,      -1.245,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 16: 0,      36.867,     -88.419,     248.767,       0.000,      -0.883,       2.625,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 16: 0,      36.644,     -88.639,     751.306,       0.000,       1.380,      -2.538,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 16: 0,      36.863,     -88.371,     364.713,       0.000,      -1.341,       1.266,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 16: 0,      36.834,     -88.422,     766.316,       0.000,      -0.501,      -0.125,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 16: 0,      36.761,     -88.472,     865.154,       0.000,       0.353,      -1.351,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 16: 0,      36.953,     -88.516,     292.519,       0.000,       0.409,       3.787,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 16: 0,      36.874,     -88.399,     369.669,       0.000,       0.608,       2.377,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 16: 0,      36.943,     -88.625,     822.172,       0.000,      -1.108,       0.871,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 16: 0,      36.874,     -88.552,     228.320,       0.000,       0.862,       0.870,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 16: 0,      36.890,     -88.577,     286.768,       0.000,       0.607,      -0.357,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 16: 0,      36.721,     -88.374,     787.610,       0.000,      -0.798,      -1.834,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 16: 0,      36.798,     -88.533,     929.029,       0.000,       0.013,      -0.129,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 16: 0,      36.835,     -88.551,     871.734,       0.000,       0.589,       0.653,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 16: 0,      36.820,     -88.424,     369.793,       0.000,      -0.077,       0.294,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 16: 0,      36.726,     -88.420,     840.654,       0.000,       0.767,      -2.695,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 16: 0,      36.780,     -88.412,     858.378,       0.000,      -0.461,      -2.285,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 16: 0,      36.937,     -88.499,     120.158,       0.000,      -1.492,       1.459,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 16: 0,      36.729,     -88.355,     640.948,       0.000,       1.739,      -3.500,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 16: 0,      36.852,     -88.395,       1.159,       0.000,      -1.489,       1.215,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 16: 0,      36.832,     -88.471,     272.746,       0.000,      -0.415,      -0.692,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 16: 0,      36.848,     -88.426,     211.245,       0.000,       1.244,      -0.570,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 16: 0,      36.793,     -88.495,     920.825,       0.000,       0.168,      -1.783,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 16: 0,      36.857,     -88.575,     759.086,       0.000,      -1.682,      -0.530,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 16: 0,      36.798,     -88.389,     910.468,       0.000,      -2.145,      -1.435,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 16: 0,      36.948,     -88.514,     542.425,       0.000,       1.275,       1.383,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 16: 0,      36.850,     -88.516,     146.867,       0.000,       1.057,      -0.901,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 16: 0,      36.919,     -88.326,     834.532,       0.000,       2.486,       2.028,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 16: 0,      36.871,     -88.457,     353.524,       0.000,       0.856,      -0.845,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 16: 0,      36.812,     -88.422,     865.352,       0.000,       0.992,      -1.942,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 16: 0,      36.800,     -88.550,     740.683,       0.000,      -0.503,      -3.243,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 16: 0,      36.918,     -88.473,     513.724,       0.000,       0.349,       1.174,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 16: 0,      36.865,     -88.545,     814.782,       0.000,      -0.876,      -1.887,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 16: 0,      36.949,     -88.464,     681.731,       0.000,       0.776,       2.289,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 16: 0,      36.899,     -88.408,     874.802,       0.000,      -0.144,      -0.955,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 16: 0,      36.882,     -88.464,     579.335,       0.000,       0.014,       0.244,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 16: 0,      36.955,     -88.393,     313.284,       0.000,      -2.072,       0.580,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 16: 0,      36.952,     -88.465,     775.066,       0.000,      -1.092,       1.656,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 16: 0,      36.907,     -88.369,     324.892,       0.000,      -0.474,      -0.064,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 16: 0,      36.935,     -88.335,     112.566,       0.000,       0.588,       0.255,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 16: 0,      36.838,     -88.430,     241.505,       0.000,       1.212,      -3.621,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 16: 0,      36.909,     -88.406,     576.350,       0.000,       1.687,       0.608,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 16: 0,      36.981,     -88.433,      98.297,       0.000,       0.160,       2.091,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 16: 0,      36.944,     -88.491,      25.071,       0.000,       1.344,       0.963,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 16: 0,      36.933,     -88.460,     132.336,       0.000,      -0.578,      -1.353,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 16: 0,      36.979,     -88.391,     910.972,       0.000,      -0.487,       1.538,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 16: 0,      36.943,     -88.388,     556.770,       0.000,       0.557,       0.409,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 16: 0,      37.015,     -88.448,      66.219,       0.000,       0.923,       2.546,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 16: 0,      36.878,     -88.471,     355.224,       0.000,      -0.192,      -3.268,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 16: 0,      36.909,     -88.437,     616.553,       0.000,      -0.740,      -2.134,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 16: 0,      36.987,     -88.448,     421.602,       0.000,       0.361,       1.473,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 16: 0,      36.993,     -88.360,     912.927,       0.000,       2.267,       1.682,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 16: 0,      37.016,     -88.327,     829.512,       0.000,      -0.461,       3.211,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 16: 0,      36.934,     -88.375,     321.296,       0.000,       0.413,      -0.659,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 16: 0,      36.936,     -88.371,     530.031,       0.000,       0.027,      -1.440,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 16: 0,      36.940,     -88.397,     293.487,       0.000,      -1.097,      -2.101,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 16: 0,      37.000,     -88.390,     806.621,       0.000,      -0.787,       1.888,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 16: 0,      36.913,     -88.367,     392.684,       0.000,       0.019,      -2.982,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 16: 0,      36.983,     -88.404,     880.809,       0.000,       0.297,       0.492,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 16: 0,      36.974,     -88.446,     482.416,       0.000,      -0.038,      -1.051,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 16: 0,      36.985,     -88.412,     489.143,       0.000,      -0.252,       0.252,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 16: 0,      36.965,     -88.419,      52.604,       0.000,      -0.356,      -1.392,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 16: 0,      37.023,     -88.377,      29.099,       0.000,       1.234,       1.777,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 16: 0,      36.961,     -88.401,     750.309,       0.000,      -1.282,      -1.441,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 16: 0,      37.029,     -88.399,     141.633,       0.000,       2.050,       2.743,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 16: 0,      36.982,     -88.398,     812.609,       0.000,      -0.872,      -0.776,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 16: 0,      36.997,     -88.394,     134.256,       0.000,       1.236,      -0.433,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 16: 0,      36.992,     -88.394,     130.770,       0.000,       1.053,      -0.596,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 16: 0,      36.984,     -88.366,     617.123,       0.000,      -1.062,      -1.193,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 16: 0,      36.966,     -88.371,     592.150,       0.000,       0.695,      -2.360,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 16: 0,      37.028,     -88.394,     293.124,       0.000,       0.071,       2.769,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 16: 0,      37.022,     -88.388,     914.323,       0.000,       0.967,       1.713,          18,           0,           1,           1,         162,   1.667E-02,
 3/ 8/25 16: 0,      36.973,     -88.423,     259.304,       0.000,      -1.085,      -4.729,          17,           0,           1,           1,         163,   1.667E-02,
 3/ 8/25 16: 0,      36.997,     -88.400,     639.009,       0.000,      -0.867,      -2.081,          16,           0,           1,           1,         164,   1.667E-02,
 3/ 8/25 16: 0,      37.032,     -88.400,     621.657,       0.000,       0.959,       1.800,          15,           0,           1,           1,         165,   1.667E-02,
 3/ 8/25 16: 0,      37.019,     -88.405,     721.398,       0.000,      -0.380,      -0.835,          14,           0,           1,           1,         166,   1.667E-02,
 3/ 8/25 16: 0,      37.021,     -88.407,     794.566,       0.000,       0.252,      -0.028,          13,           0,           1,           1,         167,   1.667E-02,
 3/ 8/25 16: 0,      37.026,     -88.364,     879.423,       0.000,       1.923,      -0.014,          12,           0,           1,           1,         168,   1.667E-02,
 3/ 8/25 16: 0,      37.060,     -88.334,     439.028,       0.000,       0.413,       6.384,          11,           0,           1,           1,         169,   1.667E-02,
 3/ 8/25 16: 0,      37.029,     -88.387,     763.574,       0.000,       0.231,      -0.136,          10,           0,           1,           1,         170,   1.667E-02,
 3/ 8/25 16: 0,      37.032,     -88.380,     625.768,       0.000,      -1.715,       0.783,           9,           0,           1,           1,         171,   1.667E-02,
 3/ 8/25 16: 0,      37.026,     -88.373,     677.480,       0.000,       0.926,      -1.148,           8,           0,           1,           1,         172,   1.667E-02,
 3/ 8/25 16: 0,      37.037,     -88.368,     792.713,       0.000,       1.421,       0.295,           7,           0,           1,           1,         173,   1.667E-02,
 3/ 8/25 16: 0,      37.037,     -88.375,     238.806,       0.000,       2.320,      -0.442,           6,           0,           1,           1,         174,   1.667E-02,
 3/ 8/25 16: 0,      37.031,     -88.373,     225.081,       0.000,       1.198,      -3.399,           5,           0,           1,           1,         175,   1.667E-02,
 3/ 8/25 16: 0,      37.046,     -88.370,     269.485,       0.000,       0.841,       1.926,           4,           0,           1,           1,         176,   1.667E-02,
 3/ 8/25 16: 0,      37.042,     -88.368,     436.631,       0.000,       1.240,      -0.850,           3,           0,           1,           1,         177,   1.667E-02,
 3/ 8/25 16: 0,      37.046,     -88.366,      54.185,       0.000,       0.139,       0.073,           2,           0,           1,           1,         178,   1.667E-02,
 3/ 8/25 16: 0,      37.048,     -88.370,      20.744,       0.000,       0.132,      -0.428,           1,           0,           1,           1,         179,   1.667E-02,
 3/ 8/25 17: 0,      36.429,     -88.378,      81.359,       0.000,      -0.353,      -0.671,         179,           0,           1,           1,           1,   1.667E-02,
 3/ 8/25 17: 0,      36.641,     -88.581,     381.689,       0.000,       0.328,       0.017,         178,           0,           1,           1,           2,   1.667E-02,
 3/ 8/25 17: 0,      36.534,     -88.884,     541.556,       0.000,       1.315,      -0.165,         177,           0,           1,           1,           3,   1.667E-02,
 3/ 8/25 17: 0,      36.660,     -88.656,     186.090,       0.000,       0.725,       1.582,         176,           0,           1,           1,           4,   1.667E-02,
 3/ 8/25 17: 0,      36.498,     -88.723,     564.671,       0.000,       0.613,       0.653,         175,           0,           1,           1,           5,   1.667E-02,
 3/ 8/25 17: 0,      36.394,     -88.729,     153.567,       0.000,       0.844,      -1.721,         174,           0,           1,           1,           6,   1.667E-02,
 3/ 8/25 17: 0,      36.584,     -88.944,      66.796,       0.000,       2.802,       0.034,         173,           0,           1,           1,           7,   1.667E-02,
 3/ 8/25 17: 0,      36.825,     -88.724,      76.091,       0.000,       0.550,       1.873,         172,           0,           1,           1,           8,   1.667E-02,
 3/ 8/25 17: 0,      36.532,     -88.714,     324.053,       0.000,      -0.089,      -0.855,         171,           0,           1,           1,           9,   1.667E-02,
 3/ 8/25 17: 0,      36.528,     -88.645,     225.283,       0.000,       0.723,      -0.896,         170,           0,           1,           1,          10,   1.667E-02,
 3/ 8/25 17: 0,      36.570,     -88.555,     829.966,       0.000,       0.106,       0.255,         169,           0,           1,           1,          11,   1.667E-02,
 3/ 8/25 17: 0,      36.577,     -88.492,     327.229,       0.000,       0.472,      -1.686,         168,           0,           1,           1,          12,   1.667E-02,
 3/ 8/25 17: 0,      36.523,     -88.543,     116.304,       0.000,      -0.722,      -0.265,         167,           0,           1,           1,          13,   1.667E-02,
 3/ 8/25 17: 0,      36.397,     -88.602,      53.118,       0.000,      -0.330,      -1.212,         166,           0,           1,           1,          14,   1.667E-02,
 3/ 8/25 17: 0,      36.728,     -88.644,     914.113,       0.000,       1.317,       1.190,         165,           0,           1,           1,          15,   1.667E-02,
 3/ 8/25 17: 0,      36.709,     -88.651,     152.026,       0.000,      -1.822,       2.303,         164,           0,           1,           1,          16,   1.667E-02,
 3/ 8/25 17: 0,      36.382,     -88.777,     554.998,       0.000,      -0.692,      -2.046,         163,           0,           1,           1,          17,   1.667E-02,
 3/ 8/25 17: 0,      36.510,     -88.484,     835.294,       0.000,      -1.530,      -0.169,         162,           0,           1,           1,          18,   1.667E-02,
 3/ 8/25 17: 0,      36.644,     -88.229,     510.284,       0.000,      -0.160,       1.885,         161,           0,           1,           1,          19,   1.667E-02,
 3/ 8/25 17: 0,      36.537,     -88.578,     119.218,       0.000,       0.790,       0.493,         160,           0,           1,           1,          20,   1.667E-02,
 3/ 8/25 17: 0,      36.447,     -88.557,     191.613,       0.000,      -1.262,      -0.004,         159,           0,           1,           1,          21,   1.667E-02,
 3/ 8/25 17: 0,      36.515,     -88.366,     135.846,       0.000,       0.152,      -0.239,         158,           0,           1,           1,          22,   1.667E-02,
 3/ 8/25 17: 0,      36.635,     -88.328,     625.351,       0.000,       0.876,       0.012,         157,           0,           1,           1,          23,   1.667E-02,
 3/ 8/25 17: 0,      36.546,     -88.454,     156.164,       0.000,      -0.526,      -0.244,         156,           0,           1,           1,          24,   1.667E-02,
 3/ 8/25 17: 0,      36.708,     -88.672,     543.959,       0.000,      -1.600,       0.382,         155,           0,           1,           1,          25,   1.667E-02,
 3/ 8/25 17: 0,      36.526,     -88.558,     907.969,       0.000,       0.382,      -0.481,         154,           0,           1,           1,          26,   1.667E-02,
 3/ 8/25 17: 0,      36.862,     -88.481,     563.490,       0.000,      -1.070,       3.634,         153,           0,           1,           1,          27,   1.667E-02,
 3/ 8/25 17: 0,      36.553,     -88.543,     920.232,       0.000,       0.453,      -0.233,         152,           0,           1,           1,          28,   1.667E-02,
 3/ 8/25 17: 0,      36.584,     -88.753,     804.880,       0.000,       1.848,      -0.185,         151,           0,           1,           1,          29,   1.667E-02,
 3/ 8/25 17: 0,      36.631,     -88.888,     893.304,       0.000,      -0.377,      -0.002,         150,           0,           1,           1,          30,   1.667E-02,
 3/ 8/25 17: 0,      36.516,     -88.166,     895.214,       0.000,       0.717,      -0.188,         149,           0,           1,           1,          31,   1.667E-02,
 3/ 8/25 17: 0,      36.795,     -88.503,     527.713,       0.000,       0.630,       1.750,         148,           0,           1,           1,          32,   1.667E-02,
 3/ 8/25 17: 0,      36.411,     -88.845,     783.654,       0.000,       2.388,      -1.906,         147,           0,           1,           1,          33,   1.667E-02,
 3/ 8/25 17: 0,      36.773,     -88.392,     212.196,       0.000,      -0.024,       1.243,         146,           0,           1,           1,          34,   1.667E-02,
 3/ 8/25 17: 0,      36.701,     -88.467,     114.711,       0.000,      -1.785,       1.079,         145,           0,           1,           1,          35,   1.667E-02,
 3/ 8/25 17: 0,      36.556,     -88.535,     916.418,       0.000,       0.559,      -0.874,         144,           0,           1,           1,          36,   1.667E-02,
 3/ 8/25 17: 0,      36.949,     -88.563,     317.018,       0.000,      -0.338,       3.689,         143,           0,           1,           1,          37,   1.667E-02,
 3/ 8/25 17: 0,      36.802,     -88.377,     379.202,       0.000,       1.225,       2.173,         142,           0,           1,           1,          38,   1.667E-02,
 3/ 8/25 17: 0,      36.839,     -88.797,     214.957,       0.000,       0.073,      -0.971,         141,           0,           1,           1,          39,   1.667E-02,
 3/ 8/25 17: 0,      36.761,     -88.614,     678.176,       0.000,      -0.401,       0.670,         140,           0,           1,           1,          40,   1.667E-02,
 3/ 8/25 17: 0,      36.756,     -88.651,     105.284,       0.000,       0.369,       0.558,         139,           0,           1,           1,          41,   1.667E-02,
 3/ 8/25 17: 0,      36.494,     -88.377,     780.556,       0.000,      -0.608,      -1.322,         138,           0,           1,           1,          42,   1.667E-02,
 3/ 8/25 17: 0,      36.626,     -88.640,     940.561,       0.000,      -0.037,      -0.099,         137,           0,           1,           1,          43,   1.667E-02,
 3/ 8/25 17: 0,      36.720,     -88.642,     273.395,       0.000,      -1.161,       1.100,         136,           0,           1,           1,          44,   1.667E-02,
 3/ 8/25 17: 0,      36.697,     -88.459,     169.937,       0.000,       0.745,       1.128,         135,           0,           1,           1,          45,   1.667E-02,
 3/ 8/25 17: 0,      36.472,     -88.438,     872.757,       0.000,      -1.147,      -1.939,         134,           0,           1,           1,          46,   1.667E-02,
 3/ 8/25 17: 0,      36.544,     -88.453,     810.890,       0.000,       1.932,      -1.691,         133,           0,           1,           1,          47,   1.667E-02,
 3/ 8/25 17: 0,      36.852,     -88.582,     316.168,       0.000,       1.554,       1.065,         132,           0,           1,           1,          48,   1.667E-02,
 3/ 8/25 17: 0,      36.460,     -88.368,     297.454,       0.000,       1.074,      -2.616,         131,           0,           1,           1,          49,   1.667E-02,
 3/ 8/25 17: 0,      36.746,     -88.425,     545.098,       0.000,      -1.159,       1.386,         130,           0,           1,           1,          50,   1.667E-02,
 3/ 8/25 17: 0,      36.644,     -88.512,     827.712,       0.000,      -1.324,      -0.882,         129,           0,           1,           1,          51,   1.667E-02,
 3/ 8/25 17: 0,      36.691,     -88.486,     204.334,       0.000,      -0.254,      -0.659,         128,           0,           1,           1,          52,   1.667E-02,
 3/ 8/25 17: 0,      36.573,     -88.587,     930.868,       0.000,      -1.239,      -1.280,         127,           0,           1,           1,          53,   1.667E-02,
 3/ 8/25 17: 0,      36.676,     -88.716,     102.690,       0.000,      -2.250,      -1.667,         126,           0,           1,           1,          54,   1.667E-02,
 3/ 8/25 17: 0,      36.587,     -88.409,     858.840,       0.000,      -1.676,      -0.952,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 17: 0,      36.849,     -88.566,     757.162,       0.000,       0.551,       0.590,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 17: 0,      36.647,     -88.674,      57.349,       0.000,      -0.185,      -2.774,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 17: 0,      36.819,     -88.360,     916.240,       0.000,      -1.865,       1.463,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 17: 0,      36.731,     -88.521,     492.871,       0.000,       0.792,       0.735,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 17: 0,      36.598,     -88.463,     275.092,       0.000,       0.648,      -1.482,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 17: 0,      36.548,     -88.677,      82.690,       0.000,      -1.880,      -1.986,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 17: 0,      36.776,     -88.538,     800.142,       0.000,       1.680,      -0.492,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 17: 0,      36.661,     -88.702,     447.267,       0.000,      -0.221,      -1.809,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 17: 0,      36.866,     -88.526,     661.361,       0.000,      -2.010,       2.227,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 17: 0,      36.748,     -88.437,     478.964,       0.000,       1.337,       0.176,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 17: 0,      36.747,     -88.578,     919.290,       0.000,       0.268,      -0.193,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 17: 0,      36.817,     -88.371,     375.241,       0.000,      -0.940,       0.092,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 17: 0,      36.856,     -88.523,     832.421,       0.000,       1.002,       1.075,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 17: 0,      36.752,     -88.348,     931.561,       0.000,       0.182,      -0.211,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 17: 0,      36.792,     -88.286,     792.485,       0.000,      -0.754,       0.604,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 17: 0,      36.563,     -88.517,     785.659,       0.000,       1.099,      -3.664,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 17: 0,      36.784,     -88.451,     928.847,       0.000,       1.360,       0.829,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 17: 0,      36.917,     -88.484,     666.915,       0.000,       0.425,       2.047,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 17: 0,      36.830,     -88.610,     835.776,       0.000,      -0.747,       0.184,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 17: 0,      36.735,     -88.579,     186.330,       0.000,      -1.345,      -1.941,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 17: 0,      36.866,     -88.369,     211.911,       0.000,       0.814,       1.194,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 17: 0,      36.875,     -88.378,     249.113,       0.000,       0.488,       1.855,         103,           0,           1,           1,          77,   1.667E-02,
 3/ 8/25 17: 0,      36.954,     -88.537,     507.823,       0.000,      -0.316,       1.707,         102,           0,           1,           1,          78,   1.667E-02,
 3/ 8/25 17: 0,      36.666,     -88.571,     921.203,       0.000,      -0.767,      -1.427,         101,           0,           1,           1,          79,   1.667E-02,
 3/ 8/25 17: 0,      36.727,     -88.594,     901.721,       0.000,       0.747,      -2.183,         100,           0,           1,           1,          80,   1.667E-02,
 3/ 8/25 17: 0,      36.903,     -88.512,     665.106,       0.000,      -1.324,       1.208,          99,           0,           1,           1,          81,   1.667E-02,
 3/ 8/25 17: 0,      36.886,     -88.363,     911.014,       0.000,      -0.347,       1.203,          98,           0,           1,           1,          82,   1.667E-02,
 3/ 8/25 17: 0,      36.935,     -88.229,     929.326,       0.000,       0.252,       1.772,          97,           0,           1,           1,          83,   1.667E-02,
 3/ 8/25 17: 0,      36.810,     -88.368,      68.714,       0.000,       0.257,       0.927,          96,           0,           1,           1,          84,   1.667E-02,
 3/ 8/25 17: 0,      36.733,     -88.362,     755.523,       0.000,      -0.285,      -2.370,          95,           0,           1,           1,          85,   1.667E-02,
 3/ 8/25 17: 0,      36.709,     -88.484,     904.375,       0.000,       2.818,      -2.696,          94,           0,           1,           1,          86,   1.667E-02,
 3/ 8/25 17: 0,      36.918,     -88.408,     628.535,       0.000,      -1.435,       1.387,          93,           0,           1,           1,          87,   1.667E-02,
 3/ 8/25 17: 0,      36.681,     -88.347,     923.994,       0.000,      -0.721,      -1.696,          92,           0,           1,           1,          88,   1.667E-02,
 3/ 8/25 17: 0,      36.882,     -88.463,     590.026,       0.000,      -1.043,       1.332,          91,           0,           1,           1,          89,   1.667E-02,
 3/ 8/25 17: 0,      36.802,     -88.555,     189.498,       0.000,       0.480,      -1.863,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 17: 0,      36.908,     -88.445,     784.519,       0.000,      -0.592,       2.157,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 17: 0,      36.790,     -88.532,     525.546,       0.000,       0.025,      -0.806,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 17: 0,      36.936,     -88.396,     922.245,       0.000,      -0.345,       1.372,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 17: 0,      36.803,     -88.470,     611.655,       0.000,       0.354,       1.190,          86,           0,           1,           1,          94,   1.667E-02,
