time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26 15: 0,      37.292,     -88.464,      43.577,       0.000,      -0.243,      -0.164,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26 15: 0,      37.311,     -88.493,      20.488,       0.000,      -0.545,      -0.005,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26 15: 0,      37.319,     -88.497,      54.844,       0.000,      -1.221,      -0.082,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26 15: 0,      37.257,     -88.496,      35.511,       0.000,       0.192,      -0.110,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26 15: 0,      37.354,     -88.510,      50.496,       0.000,      -1.452,      -0.334,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26 15: 0,      37.310,     -88.483,      45.428,       0.000,      -0.746,       0.055,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26 15: 0,      37.294,     -88.479,       3.693,       0.000,      -1.469,      -0.263,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26 15: 0,      37.342,     -88.474,      17.695,       0.000,      -0.759,       0.508,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26 15: 0,      37.348,     -88.494,      62.566,       0.000,      -0.228,      -0.060,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26 15: 0,      37.326,     -88.456,      16.291,       0.000,       0.829,       0.011,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26 15: 0,      37.253,     -88.499,      44.763,       0.000,       0.488,      -0.002,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26 15: 0,      37.300,     -88.462,      45.705,       0.000,      -0.932,      -0.146,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26 15: 0,      37.291,     -88.457,       8.370,       0.000,      -1.598,       0.764,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26 15: 0,      37.264,     -88.494,      40.713,       0.000,      -0.039,      -0.187,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26 15: 0,      37.237,     -88.479,      26.448,       0.000,       1.254,       0.033,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26 15: 0,      37.249,     -88.475,       8.923,       0.000,      -1.356,      -0.099,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26 15: 0,      37.232,     -88.492,      33.213,       0.000,       0.957,      -0.328,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26 15: 0,      37.303,     -88.458,      44.009,       0.000,      -0.249,       0.334,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26 15: 0,      37.251,     -88.483,      52.762,       0.000,      -0.315,      -0.516,         120,           0,           1,           1,          60,   1.667E-02,
 1/ 8/26 15: 0,      37.242,     -88.493,      29.583,       0.000,      -0.725,      -0.085,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26 15: 0,      37.257,     -88.501,      42.169,       0.000,      -1.409,      -0.764,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26 15: 0,      37.437,     -88.489,     115.737,       0.000,      -2.194,       0.087,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26 15: 0,      37.246,     -88.475,      24.481,       0.000,      -0.901,      -0.030,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26 15: 0,      37.248,     -88.461,      25.977,       0.000,      -1.541,       0.028,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26 15: 0,      37.265,     -88.477,      50.807,       0.000,      -1.317,      -0.200,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26 15: 0,      37.221,     -88.461,       0.796,       0.000,       0.200,      -0.110,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26 15: 0,      37.266,     -88.505,      38.069,       0.000,       0.688,       0.287,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26 15: 0,      37.253,     -88.459,      15.625,       0.000,       1.786,       0.046,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26 15: 0,      37.264,     -88.457,      52.258,       0.000,      -0.063,       0.127,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26 15: 0,      37.255,     -88.469,      10.788,       0.000,      -0.512,       0.105,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26 15: 0,      37.306,     -88.474,      38.303,       0.000,      -0.931,       0.395,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26 15: 0,      37.244,     -88.476,      35.690,       0.000,       1.433,      -0.313,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26 15: 0,      37.243,     -88.467,      34.696,       0.000,       1.450,      -0.061,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26 15: 0,      37.260,     -88.472,      29.683,       0.000,      -0.365,       0.700,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26 15: 0,      37.249,     -88.469,       8.304,       0.000,      -0.792,       0.211,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26 15: 0,      37.248,     -88.484,      36.132,       0.000,      -0.332,      -0.223,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26 15: 0,      37.208,     -88.466,      13.787,       0.000,       2.382,      -0.394,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26 15: 0,      37.235,     -88.454,      49.518,       0.000,      -0.697,      -0.290,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26 15: 0,      37.336,     -88.468,      65.283,       0.000,       0.432,       0.299,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26 15: 0,      37.209,     -88.464,      30.655,       0.000,       1.355,      -0.440,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26 15: 0,      37.283,     -88.468,      59.310,       0.000,       0.857,       0.539,          98,           0,           1,           1,          82,   1.667E-02,
 1/ 8/26 15: 0,      37.219,     -88.463,      20.953,       0.000,      -0.595,      -0.147,          97,           0,           1,           1,          83,   1.667E-02,
 1/ 8/26 15: 0,      37.233,     -88.468,       7.187,       0.000,      -1.827,       0.351,          96,           0,           1,           1,          84,   1.667E-02,
 1/ 8/26 15: 0,      37.312,     -88.470,      76.140,       0.000,       0.635,       0.394,          95,           0,           1,           1,          85,   1.667E-02,
 1/ 8/26 15: 0,      37.226,     -88.458,      23.864,       0.000,      -0.118,       0.270,          94,           0,           1,           1,          86,   1.667E-02,
 1/ 8/26 15: 0,      37.206,     -88.464,      37.043,       0.000,      -0.111,      -0.571,          93,           0,           1,           1,          87,   1.667E-02,
 1/ 8/26 15: 0,      37.216,     -88.465,      42.450,       0.000,      -0.868,      -0.031,          92,           0,           1,           1,          88,   1.667E-02,
 1/ 8/26 15: 0,      37.226,     -88.475,      16.506,       0.000,       1.663,       0.275,          91,           0,           1,           1,          89,   1.667E-02,
 1/ 8/26 15: 0,      37.199,     -88.451,      23.004,       0.000,       0.667,      -0.219,          90,           0,           1,           1,          90,   1.667E-02,
 1/ 8/26 15: 0,      37.227,     -88.461,      21.814,       0.000,      -0.144,       0.566,          89,           0,           1,           1,          91,   1.667E-02,
 1/ 8/26 15: 0,      37.235,     -88.454,      11.128,       0.000,      -0.148,       0.476,          88,           0,           1,           1,          92,   1.667E-02,
 1/ 8/26 15: 0,      37.216,     -88.472,      13.120,       0.000,       1.127,       0.174,          87,           0,           1,           1,          93,   1.667E-02,
 1/ 8/26 15: 0,      37.251,     -88.457,      50.429,       0.000,      -0.136,       0.106,          86,           0,           1,           1,          94,   1.667E-02,
 1/ 8/26 15: 0,      37.243,     -88.452,      77.614,       0.000,       2.015,       0.017,          85,           0,           1,           1,          95,   1.667E-02,
 1/ 8/26 15: 0,      37.240,     -88.462,      49.043,       0.000,      -0.208,      -0.035,          84,           0,           1,           1,          96,   1.667E-02,
 1/ 8/26 15: 0,      37.189,     -88.454,      21.340,       0.000,       1.236,      -0.398,          83,           0,           1,           1,          97,   1.667E-02,
 1/ 8/26 15: 0,      37.197,     -88.452,      33.222,       0.000,      -0.505,       0.016,          82,           0,           1,           1,          98,   1.667E-02,
 1/ 8/26 15: 0,      37.190,     -88.454,      15.305,       0.000,      -1.057,      -0.230,          81,           0,           1,           1,          99,   1.667E-02,
 1/ 8/26 15: 0,      37.216,     -88.454,      43.319,       0.000,       0.067,       0.029,          80,           0,           1,           1,         100,   1.667E-02,
 1/ 8/26 15: 0,      37.218,     -88.446,      21.477,       0.000,      -1.699,       0.492,          79,           0,           1,           1,         101,   1.667E-02,
 1/ 8/26 15: 0,      37.202,     -88.450,      17.330,       0.000,      -0.471,      -0.066,          78,           0,           1,           1,         102,   1.667E-02,
 1/ 8/26 15: 0,      37.193,     -88.450,      39.954,       0.000,       2.884,      -0.402,          77,           0,           1,           1,         103,   1.667E-02,
 1/ 8/26 15: 0,      37.198,     -88.458,      12.709,       0.000,       1.707,       0.134,          76,           0,           1,           1,         104,   1.667E-02,
 1/ 8/26 15: 0,      37.200,     -88.440,      20.173,       0.000,      -0.453,      -0.121,          75,           0,           1,           1,         105,   1.667E-02,
 1/ 8/26 15: 0,      37.224,     -88.445,      85.033,       0.000,       0.743,       0.263,          74,           0,           1,           1,         106,   1.667E-02,
 1/ 8/26 15: 0,      37.190,     -88.437,      20.342,       0.000,      -1.589,       0.201,          73,           0,           1,           1,         107,   1.667E-02,
 1/ 8/26 15: 0,      37.199,     -88.442,       8.170,       0.000,      -1.221,       0.199,          72,           0,           1,           1,         108,   1.667E-02,
 1/ 8/26 15: 0,      37.185,     -88.447,      10.900,       0.000,       0.785,      -0.101,          71,           0,           1,           1,         109,   1.667E-02,
 1/ 8/26 15: 0,      37.179,     -88.439,      35.502,       0.000,      -0.658,      -0.227,          70,           0,           1,           1,         110,   1.667E-02,
 1/ 8/26 15: 0,      37.184,     -88.431,      10.851,       0.000,      -0.021,       0.205,          69,           0,           1,           1,         111,   1.667E-02,
 1/ 8/26 15: 0,      37.198,     -88.427,      34.572,       0.000,      -0.076,       0.063,          68,           0,           1,           1,         112,   1.667E-02,
 1/ 8/26 15: 0,      37.171,     -88.443,      27.914,       0.000,       0.272,      -0.136,          67,           0,           1,           1,         113,   1.667E-02,
 1/ 8/26 15: 0,      37.191,     -88.431,      32.510,       0.000,      -0.052,       0.208,          66,           0,           1,           1,         114,   1.667E-02,
 1/ 8/26 15: 0,      37.194,     -88.451,      54.981,       0.000,       1.066,      -0.111,          65,           0,           1,           1,         115,   1.667E-02,
 1/ 8/26 15: 0,      37.172,     -88.428,       5.923,       0.000,      -0.764,      -0.048,          64,           0,           1,           1,         116,   1.667E-02,
 1/ 8/26 15: 0,      37.189,     -88.416,      42.412,       0.000,       0.032,      -0.251,          63,           0,           1,           1,         117,   1.667E-02,
 1/ 8/26 15: 0,      37.168,     -88.442,       3.982,       0.000,       0.875,       0.016,          62,           0,           1,           1,         118,   1.667E-02,
 1/ 8/26 15: 0,      37.159,     -88.428,      46.159,       0.000,      -1.085,      -0.590,          61,           0,           1,           1,         119,   1.667E-02,
 1/ 8/26 15: 0,      37.199,     -88.427,      66.358,       0.000,      -2.014,       0.243,          60,           0,           1,           1,         120,   1.667E-02,
 1/ 8/26 15: 0,      37.158,     -88.438,       9.038,       0.000,      -0.693,      -0.300,          59,           0,           1,           1,         121,   1.667E-02,
 1/ 8/26 15: 0,      37.154,     -88.430,       2.168,       0.000,      -0.033,      -0.262,          58,           0,           1,           1,         122,   1.667E-02,
 1/ 8/26 15: 0,      37.166,     -88.418,       3.824,       0.000,       0.527,       0.290,          57,           0,           1,           1,         123,   1.667E-02,
 1/ 8/26 15: 0,      37.161,     -88.434,       9.191,       0.000,      -0.213,       0.327,          56,           0,           1,           1,         124,   1.667E-02,
 1/ 8/26 15: 0,      37.144,     -88.429,      24.311,       0.000,      -0.404,      -0.653,          55,           0,           1,           1,         125,   1.667E-02,
 1/ 8/26 15: 0,      37.179,     -88.430,      16.108,       0.000,      -1.550,       0.417,          54,           0,           1,           1,         126,   1.667E-02,
 1/ 8/26 15: 0,      37.159,     -88.406,      44.863,       0.000,      -0.467,       0.095,          53,           0,           1,           1,         127,   1.667E-02,
 1/ 8/26 15: 0,      37.148,     -88.417,      13.854,       0.000,      -0.288,      -0.392,          52,           0,           1,           1,         128,   1.667E-02,
 1/ 8/26 15: 0,      37.150,     -88.416,       7.473,       0.000,       1.061,       0.123,          51,           0,           1,           1,         129,   1.667E-02,
 1/ 8/26 15: 0,      37.155,     -88.414,      13.050,       0.000,       1.104,       0.167,          50,           0,           1,           1,         130,   1.667E-02,
 1/ 8/26 15: 0,      37.142,     -88.426,      13.641,       0.000,      -0.620,      -0.445,          49,           0,           1,           1,         131,   1.667E-02,
 1/ 8/26 15: 0,      37.156,     -88.408,      12.228,       0.000,      -0.834,       0.059,          48,           0,           1,           1,         132,   1.667E-02,
 1/ 8/26 15: 0,      37.136,     -88.417,       5.344,       0.000,       1.044,      -0.299,          47,           0,           1,           1,         133,   1.667E-02,
 1/ 8/26 15: 0,      37.154,     -88.417,      18.235,       0.000,      -0.273,       0.083,          46,           0,           1,           1,         134,   1.667E-02,
 1/ 8/26 15: 0,      37.143,     -88.407,       0.931,       0.000,      -0.769,      -0.011,          45,           0,           1,           1,         135,   1.667E-02,
 1/ 8/26 15: 0,      37.133,     -88.399,      15.311,       0.000,       1.378,      -0.275,          44,           0,           1,           1,         136,   1.667E-02,
 1/ 8/26 15: 0,      37.152,     -88.420,      14.353,       0.000,       0.504,       0.652,          43,           0,           1,           1,         137,   1.667E-02,
 1/ 8/26 15: 0,      37.138,     -88.408,      31.193,       0.000,      -1.988,      -0.133,          42,           0,           1,           1,         138,   1.667E-02,
 1/ 8/26 15: 0,      37.151,     -88.406,      28.260,       0.000,      -0.459,       0.318,          41,           0,           1,           1,         139,   1.667E-02,
 1/ 8/26 15: 0,      37.134,     -88.402,      40.139,       0.000,      -1.132,      -0.282,          40,           0,           1,           1,         140,   1.667E-02,
 1/ 8/26 15: 0,      37.126,     -88.404,       6.974,       0.000,      -1.083,      -0.097,          39,           0,           1,           1,         141,   1.667E-02,
 1/ 8/26 15: 0,      37.118,     -88.403,       4.835,       0.000,      -1.337,      -0.343,          38,           0,           1,           1,         142,   1.667E-02,
 1/ 8/26 15: 0,      37.127,     -88.403,       2.904,       0.000,       0.472,       0.436,          37,           0,           1,           1,         143,   1.667E-02,
 1/ 8/26 15: 0,      37.121,     -88.411,       4.256,       0.000,       0.907,       0.002,          36,           0,           1,           1,         144,   1.667E-02,
 1/ 8/26 15: 0,      37.124,     -88.391,       9.939,       0.000,      -2.961,       0.332,          35,           0,           1,           1,         145,   1.667E-02,
 1/ 8/26 15: 0,      37.121,     -88.401,      41.762,       0.000,       0.149,      -0.031,          34,           0,           1,           1,         146,   1.667E-02,
 1/ 8/26 15: 0,      37.119,     -88.392,       8.908,       0.000,       1.933,       0.268,          33,           0,           1,           1,         147,   1.667E-02,
 1/ 8/26 15: 0,      37.114,     -88.395,      24.770,       0.000,       0.009,       0.285,          32,           0,           1,           1,         148,   1.667E-02,
 1/ 8/26 15: 0,      37.102,     -88.390,      10.149,       0.000,       1.944,       0.016,          31,           0,           1,           1,         149,   1.667E-02,
 1/ 8/26 15: 0,      37.107,     -88.385,      27.496,       0.000,      -2.028,      -0.007,          30,           0,           1,           1,         150,   1.667E-02,
 1/ 8/26 15: 0,      37.101,     -88.389,       5.101,       0.000,      -0.035,      -0.085,          29,           0,           1,           1,         151,   1.667E-02,
 1/ 8/26 15: 0,      37.100,     -88.386,       1.021,       0.000,      -0.789,      -0.200,          28,           0,           1,           1,         152,   1.667E-02,
 1/ 8/26 15: 0,      37.099,     -88.387,      21.465,       0.000,       0.373,       0.127,          27,           0,           1,           1,         153,   1.667E-02,
 1/ 8/26 15: 0,      37.096,     -88.385,      15.910,       0.000,      -1.689,       0.112,          26,           0,           1,           1,         154,   1.667E-02,
 1/ 8/26 15: 0,      37.092,     -88.384,      29.059,       0.000,       0.403,       0.047,          25,           0,           1,           1,         155,   1.667E-02,
 1/ 8/26 15: 0,      37.087,     -88.384,       2.167,       0.000,       0.205,      -0.135,          24,           0,           1,           1,         156,   1.667E-02,
 1/ 8/26 15: 0,      37.084,     -88.379,       5.686,       0.000,      -0.581,       0.002,          23,           0,           1,           1,         157,   1.667E-02,
 1/ 8/26 15: 0,      37.087,     -88.383,      24.077,       0.000,       0.098,      -0.158,          22,           0,           1,           1,         158,   1.667E-02,
 1/ 8/26 15: 0,      37.078,     -88.376,       3.339,       0.000,       1.124,      -0.266,          21,           0,           1,           1,         159,   1.667E-02,
 1/ 8/26 15: 0,      37.080,     -88.379,       9.808,       0.000,       0.646,      -0.000,          20,           0,           1,           1,         160,   1.667E-02,
 1/ 8/26 15: 0,      37.081,     -88.372,      20.126,       0.000,       0.230,       0.288,          19,           0,           1,           1,         161,   1.667E-02,
 1/ 8/26 15: 0,      37.080,     -88.374,      34.036,       0.000,      -0.573,      -0.002,          18,           0,           1,           1,         162,   1.667E-02,
 1/ 8/26 15: 0,      37.072,     -88.367,      29.422,       0.000,       0.089,      -0.176,          17,           0,           1,           1,         163,   1.667E-02,
 1/ 8/26 15: 0,      37.068,     -88.372,       5.791,       0.000,       1.736,      -0.250,          16,           0,           1,           1,         164,   1.667E-02,
 1/ 8/26 15: 0,      37.069,     -88.369,      12.399,       0.000,       0.799,       0.265,          15,           0,           1,           1,         165,   1.667E-02,
 1/ 8/26 15: 0,      37.066,     -88.370,      25.123,       0.000,      -0.270,       0.099,          14,           0,           1,           1,         166,   1.667E-02,
 1/ 8/26 15: 0,      37.062,     -88.369,      18.097,       0.000,       0.069,      -0.300,          13,           0,           1,           1,         167,   1.667E-02,
 1/ 8/26 15: 0,      37.061,     -88.367,      14.499,       0.000,       2.048,      -0.029,          12,           0,           1,           1,         168,   1.667E-02,
 1/ 8/26 15: 0,      37.059,     -88.365,      18.585,       0.000,      -0.989,      -0.085,          11,           0,           1,           1,         169,   1.667E-02,
 1/ 8/26 15: 0,      37.056,     -88.362,      10.994,       0.000,      -0.499,      -0.153,          10,           0,           1,           1,         170,   1.667E-02,
 1/ 8/26 15: 0,      37.055,     -88.361,       1.629,       0.000,      -0.811,       0.020,           9,           0,           1,           1,         171,   1.667E-02,
 1/ 8/26 15: 0,      37.053,     -88.362,      20.768,       0.000,      -0.215,      -0.020,           8,           0,           1,           1,         172,   1.667E-02,
 1/ 8/26 15: 0,      37.049,     -88.358,       6.278,       0.000,       0.056,      -0.215,           7,           0,           1,           1,         173,   1.667E-02,
 1/ 8/26 15: 0,      37.048,     -88.358,      12.860,       0.000,       1.500,      -0.036,           6,           0,           1,           1,         174,   1.667E-02,
 1/ 8/26 15: 0,      37.046,     -88.357,      18.139,       0.000,       0.992,       0.149,           5,           0,           1,           1,         175,   1.667E-02,
 1/ 8/26 15: 0,      37.043,     -88.356,      16.426,       0.000,       0.361,      -0.135,           4,           0,           1,           1,         176,   1.667E-02,
 1/ 8/26 15: 0,      37.041,     -88.355,      10.721,       0.000,       1.663,       0.060,           3,           0,           1,           1,         177,   1.667E-02,
 1/ 8/26 15: 0,      37.039,     -88.354,      13.961,       0.000,      -0.689,      -0.104,           2,           0,           1,           1,         178,   1.667E-02,
 1/ 8/26 15: 0,      37.037,     -88.352,      11.075,       0.000,       1.066,      -0.123,           1,           0,           1,           1,         179,   1.667E-02,
 1/ 8/26 16: 0,      37.338,     -88.523,       2.274,       0.000,       0.833,      -0.248,         179,           0,           1,           1,           1,   1.667E-02,
 1/ 8/26 16: 0,      37.353,     -88.527,      26.166,       0.000,       0.222,      -0.423,         178,           0,           1,           1,           2,   1.667E-02,
 1/ 8/26 16: 0,      37.689,     -88.491,      91.420,       0.000,       0.542,       0.345,         177,           0,           1,           1,           3,   1.667E-02,
 1/ 8/26 16: 0,      37.362,     -88.503,      39.884,       0.000,       1.992,      -0.150,         176,           0,           1,           1,           4,   1.667E-02,
 1/ 8/26 16: 0,      37.374,     -88.477,      32.140,       0.000,       2.001,       0.085,         175,           0,           1,           1,           5,   1.667E-02,
 1/ 8/26 16: 0,      37.384,     -88.503,      62.446,       0.000,      -0.294,      -0.487,         174,           0,           1,           1,           6,   1.667E-02,
 1/ 8/26 16: 0,      37.333,     -88.484,      20.577,       0.000,       0.134,      -0.155,         173,           0,           1,           1,           7,   1.667E-02,
 1/ 8/26 16: 0,      37.391,     -88.544,      62.743,       0.000,      -0.617,       0.199,         172,           0,           1,           1,           8,   1.667E-02,
 1/ 8/26 16: 0,      37.378,     -88.469,      42.985,       0.000,      -1.638,      -0.085,         171,           0,           1,           1,           9,   1.667E-02,
 1/ 8/26 16: 0,      37.404,     -88.472,      53.920,       0.000,       0.040,      -0.116,         170,           0,           1,           1,          10,   1.667E-02,
 1/ 8/26 16: 0,      37.360,     -88.493,      18.598,       0.000,       1.343,      -0.100,         169,           0,           1,           1,          11,   1.667E-02,
 1/ 8/26 16: 0,      37.426,     -88.472,      44.174,       0.000,       1.313,       0.266,         168,           0,           1,           1,          12,   1.667E-02,
 1/ 8/26 16: 0,      37.368,     -88.510,      56.495,       0.000,      -1.274,      -0.236,         167,           0,           1,           1,          13,   1.667E-02,
 1/ 8/26 16: 0,      37.376,     -88.495,      34.973,       0.000,      -1.819,       0.100,         166,           0,           1,           1,          14,   1.667E-02,
 1/ 8/26 16: 0,      37.382,     -88.488,       6.391,       0.000,      -1.511,       0.659,         165,           0,           1,           1,          15,   1.667E-02,
 1/ 8/26 16: 0,      37.362,     -88.494,      25.040,       0.000,      -0.788,       0.088,         164,           0,           1,           1,          16,   1.667E-02,
 1/ 8/26 16: 0,      37.328,     -88.530,      12.632,       0.000,      -0.754,      -0.652,         163,           0,           1,           1,          17,   1.667E-02,
 1/ 8/26 16: 0,      37.304,     -88.498,      12.526,       0.000,       0.656,      -0.389,         162,           0,           1,           1,          18,   1.667E-02,
 1/ 8/26 16: 0,      37.389,     -88.477,      57.907,       0.000,       0.078,      -0.331,         161,           0,           1,           1,          19,   1.667E-02,
 1/ 8/26 16: 0,      37.468,     -88.468,      61.969,       0.000,      -0.884,       0.185,         160,           0,           1,           1,          20,   1.667E-02,
 1/ 8/26 16: 0,      37.344,     -88.494,      51.388,       0.000,       0.443,      -0.203,         159,           0,           1,           1,          21,   1.667E-02,
 1/ 8/26 16: 0,      37.415,     -88.480,      41.497,       0.000,      -0.337,       0.060,         158,           0,           1,           1,          22,   1.667E-02,
 1/ 8/26 16: 0,      37.334,     -88.499,      12.031,       0.000,       0.182,       0.032,         157,           0,           1,           1,          23,   1.667E-02,
 1/ 8/26 16: 0,      37.347,     -88.499,      23.837,       0.000,       0.044,       0.069,         156,           0,           1,           1,          24,   1.667E-02,
 1/ 8/26 16: 0,      37.459,     -88.476,      87.112,       0.000,      -0.648,       0.443,         155,           0,           1,           1,          25,   1.667E-02,
 1/ 8/26 16: 0,      37.357,     -88.489,      25.262,       0.000,      -0.482,      -0.005,         154,           0,           1,           1,          26,   1.667E-02,
 1/ 8/26 16: 0,      37.306,     -88.500,       9.008,       0.000,      -0.780,      -0.628,         153,           0,           1,           1,          27,   1.667E-02,
 1/ 8/26 16: 0,      37.334,     -88.502,      12.177,       0.000,      -0.454,       0.148,         152,           0,           1,           1,          28,   1.667E-02,
 1/ 8/26 16: 0,      37.341,     -88.509,      15.038,       0.000,       0.088,       0.102,         151,           0,           1,           1,          29,   1.667E-02,
 1/ 8/26 16: 0,      37.330,     -88.482,      43.121,       0.000,       0.045,      -0.138,         150,           0,           1,           1,          30,   1.667E-02,
 1/ 8/26 16: 0,      37.368,     -88.491,      25.234,       0.000,      -0.669,       0.438,         149,           0,           1,           1,          31,   1.667E-02,
 1/ 8/26 16: 0,      37.360,     -88.485,      16.865,       0.000,       0.693,       0.416,         148,           0,           1,           1,          32,   1.667E-02,
 1/ 8/26 16: 0,      37.321,     -88.512,       2.787,       0.000,       0.431,       0.224,         147,           0,           1,           1,          33,   1.667E-02,
 1/ 8/26 16: 0,      37.398,     -88.472,      40.378,       0.000,      -1.411,      -0.054,         146,           0,           1,           1,          34,   1.667E-02,
 1/ 8/26 16: 0,      37.431,     -88.471,     105.545,       0.000,       1.040,      -0.348,         145,           0,           1,           1,          35,   1.667E-02,
 1/ 8/26 16: 0,      37.368,     -88.500,      33.869,       0.000,      -0.733,      -0.480,         144,           0,           1,           1,          36,   1.667E-02,
 1/ 8/26 16: 0,      37.305,     -88.489,      46.435,       0.000,      -0.028,      -0.274,         143,           0,           1,           1,          37,   1.667E-02,
 1/ 8/26 16: 0,      37.330,     -88.490,      21.333,       0.000,      -0.809,       0.324,         142,           0,           1,           1,          38,   1.667E-02,
 1/ 8/26 16: 0,      37.296,     -88.491,       8.680,       0.000,      -0.575,       0.010,         141,           0,           1,           1,          39,   1.667E-02,
 1/ 8/26 16: 0,      37.361,     -88.480,      46.048,       0.000,       0.248,       0.164,         140,           0,           1,           1,          40,   1.667E-02,
 1/ 8/26 16: 0,      37.366,     -88.471,      52.477,       0.000,       1.360,       0.481,         139,           0,           1,           1,          41,   1.667E-02,
 1/ 8/26 16: 0,      37.337,     -88.486,      56.255,       0.000,      -1.292,       0.170,         138,           0,           1,           1,          42,   1.667E-02,
 1/ 8/26 16: 0,      37.338,     -88.494,      82.015,       0.000,       1.912,      -0.209,         137,           0,           1,           1,          43,   1.667E-02,
 1/ 8/26 16: 0,      37.306,     -88.507,       9.120,       0.000,      -0.215,       0.171,         136,           0,           1,           1,          44,   1.667E-02,
 1/ 8/26 16: 0,      37.325,     -88.470,       0.022,       0.000,      -1.886,       0.073,         135,           0,           1,           1,          45,   1.667E-02,
 1/ 8/26 16: 0,      37.408,     -88.459,      59.319,       0.000,      -1.567,       0.484,         134,           0,           1,           1,          46,   1.667E-02,
 1/ 8/26 16: 0,      37.324,     -88.481,      25.800,       0.000,       0.456,      -0.066,         133,           0,           1,           1,          47,   1.667E-02,
 1/ 8/26 16: 0,      37.324,     -88.485,      11.416,       0.000,      -0.614,       0.404,         132,           0,           1,           1,          48,   1.667E-02,
 1/ 8/26 16: 0,      37.300,     -88.491,      30.123,       0.000,      -0.370,      -0.175,         131,           0,           1,           1,          49,   1.667E-02,
 1/ 8/26 16: 0,      37.296,     -88.486,       9.517,       0.000,       0.267,      -0.116,         130,           0,           1,           1,          50,   1.667E-02,
 1/ 8/26 16: 0,      37.312,     -88.473,       8.322,       0.000,       0.476,       0.096,         129,           0,           1,           1,          51,   1.667E-02,
 1/ 8/26 16: 0,      37.342,     -88.460,      36.067,       0.000,      -0.064,      -0.270,         128,           0,           1,           1,          52,   1.667E-02,
 1/ 8/26 16: 0,      37.309,     -88.490,      53.227,       0.000,      -0.008,       0.198,         127,           0,           1,           1,          53,   1.667E-02,
 1/ 8/26 16: 0,      37.316,     -88.470,       7.960,       0.000,       1.340,      -0.008,         126,           0,           1,           1,          54,   1.667E-02,
 1/ 8/26 16: 0,      37.330,     -88.495,      35.879,       0.000,      -0.204,       0.027,         125,           0,           1,           1,          55,   1.667E-02,
 1/ 8/26 16: 0,      37.291,     -88.470,       2.345,       0.000,      -0.354,      -0.174,         124,           0,           1,           1,          56,   1.667E-02,
 1/ 8/26 16: 0,      37.329,     -88.446,      24.499,       0.000,      -1.231,      -0.005,         123,           0,           1,           1,          57,   1.667E-02,
 1/ 8/26 16: 0,      37.279,     -88.484,      27.595,       0.000,       0.323,      -0.068,         122,           0,           1,           1,          58,   1.667E-02,
 1/ 8/26 16: 0,      37.296,     -88.475,      53.269,       0.000,       0.409,      -0.333,         121,           0,           1,           1,          59,   1.667E-02,
 1/ 8/26 16: 0,      37.381,     -88.463,      56.404,       0.000,      -1.971,       0.163,         120,           0,           1,           1,          60,   1.667E-02,
